i	Date	Heure	Uext	Direct	Uh	To	h	us	sigmatheta	Cld	Fo	Lmo	thetas	k1	k3
1313	24/02/2008	16:00	6.90	160.0	3.83	15.00	2836.1	0.72	4.71	0.0	37.92	-863.24	-0.044	2.76e-03	3.88e-04
1314	24/02/2008	17:00	7.60	170.0	4.26	13.70	1110.5	0.78	4.45	0.0	-20.56	2057.45	0.022	4.16e-04	3.81e-04
1315	24/02/2008	18:00	6.00	180.0	3.33	12.70	421.9	0.58	5.01	0.0	-63.94	270.95	0.090	0.00e+00	3.76e-04
1316	24/02/2008	19:00	6.10	190.0	3.39	11.90	432.8	0.59	4.97	0.0	-65.33	280.49	0.090	0.00e+00	3.71e-04
1317	24/02/2008	20:00	6.90	200.0	3.84	11.40	527.1	0.68	4.67	0.0	-75.19	369.58	0.090	0.00e+00	3.69e-04
1318	24/02/2008	21:00	5.20	200.0	2.88	11.00	332.1	0.49	5.37	1.0	-53.95	194.03	0.089	0.00e+00	3.67e-04
1319	24/02/2008	22:00	3.60	170.0	1.94	10.00	181.4	0.30	6.48	1.0	-33.58	90.00	0.089	0.00e+00	3.61e-04
1320	24/02/2008	23:00	1.90	200.0	1.05	9.40	127.9	0.16	8.82	1.0	-8.65	90.00	0.042	0.00e+00	3.58e-04
1321	25/02/2008	00:00	3.00	170.0	1.63	7.30	164.3	0.25	7.07	2.0	-27.76	90.00	0.087	0.00e+00	3.48e-04
1322	25/02/2008	01:00	3.90	170.0	2.10	8.00	189.3	0.33	6.23	2.0	-35.67	90.00	0.087	0.00e+00	3.51e-04
1323	25/02/2008	02:00	1.10	110.0	1.00	6.80	93.9	0.10	11.46	2.0	-2.17	90.00	0.018	0.00e+00	3.45e-04
1324	25/02/2008	03:00	2.90	150.0	1.58	7.00	161.3	0.25	7.19	3.0	-25.76	90.00	0.083	0.00e+00	3.46e-04
1325	25/02/2008	04:00	1.00	10.0	1.00	5.90	88.9	0.09	11.99	3.0	-1.71	90.00	0.015	0.00e+00	3.41e-04
1326	25/02/2008	05:00	1.70	130.0	1.00	5.50	120.2	0.15	9.30	3.0	-6.51	90.00	0.035	0.00e+00	3.39e-04
1327	25/02/2008	06:00	2.30	110.0	1.26	5.40	142.1	0.20	8.04	5.0	-14.13	90.00	0.057	0.00e+00	3.38e-04
1328	25/02/2008	07:00	1.10	60.0	1.00	5.10	93.9	0.10	11.46	6.0	-2.17	90.00	0.018	3.50e-04	3.37e-04
1329	25/02/2008	08:00	1.00	90.0	1.00	6.70	492.4	0.17	11.45	7.0	28.54	-15.55	-0.133	1.48e-03	3.45e-04
1330	25/02/2008	09:00	1.00	190.0	1.00	9.90	621.7	0.19	11.37	7.0	56.27	-10.39	-0.243	2.38e-03	3.61e-04
1331	25/02/2008	10:00	4.40	180.0	2.43	11.50	1396.7	0.48	5.94	7.0	76.74	-131.97	-0.129	3.00e-03	3.69e-04
1332	25/02/2008	11:00	3.40	190.0	1.90	13.50	1479.9	0.40	6.73	7.0	89.01	-65.05	-0.181	3.35e-03	3.80e-04
1333	25/02/2008	12:00	2.30	230.0	1.44	14.50	1559.9	0.33	7.76	7.0	93.01	-33.74	-0.233	3.47e-03	3.85e-04
1334	25/02/2008	13:00	3.00	210.0	1.71	14.60	1633.4	0.37	7.11	7.0	88.70	-51.09	-0.197	3.35e-03	3.86e-04
1335	25/02/2008	14:00	2.50	200.0	1.46	15.40	1693.5	0.33	7.70	7.0	76.06	-40.38	-0.192	3.00e-03	3.90e-04
1336	25/02/2008	15:00	1.00	230.0	1.00	17.00	1749.9	0.19	11.40	6.0	75.39	-8.55	-0.323	3.27e-03	3.98e-04
1337	25/02/2008	16:00	1.00	350.0	1.00	15.80	1784.5	0.18	11.34	4.0	47.87	-11.59	-0.215	2.62e-03	3.92e-04
1338	25/02/2008	17:00	1.90	160.0	1.05	14.40	127.9	0.16	8.82	4.0	-6.09	90.00	0.030	4.53e-04	3.85e-04
1339	25/02/2008	18:00	1.10	170.0	1.00	12.40	93.9	0.10	11.46	4.0	-2.17	90.00	0.018	0.00e+00	3.74e-04
1340	25/02/2008	19:00	2.10	170.0	1.16	11.30	135.2	0.18	8.40	4.0	-11.18	90.00	0.050	0.00e+00	3.68e-04
1341	25/02/2008	20:00	3.80	190.0	2.06	11.30	195.5	0.33	6.30	4.0	-31.64	97.59	0.079	0.00e+00	3.68e-04
1342	25/02/2008	21:00	2.40	180.0	1.31	10.60	145.5	0.21	7.88	3.0	-15.77	90.00	0.062	0.00e+00	3.65e-04
1343	25/02/2008	22:00	1.00	0.0	1.00	8.40	88.9	0.09	11.99	3.0	-1.71	90.00	0.016	0.00e+00	3.53e-04
1344	25/02/2008	23:00	1.00	0.0	1.00	7.20	88.9	0.09	11.99	3.0	-1.71	90.00	0.015	0.00e+00	3.47e-04
1345	26/02/2008	00:00	1.90	150.0	1.05	7.20	127.9	0.16	8.82	3.0	-8.65	90.00	0.042	0.00e+00	3.47e-04
1346	26/02/2008	01:00	1.20	120.0	1.00	7.30	98.7	0.11	10.99	2.0	-2.70	90.00	0.020	0.00e+00	3.48e-04
1347	26/02/2008	02:00	1.00	180.0	1.00	7.30	88.9	0.09	11.99	2.0	-1.71	90.00	0.015	0.00e+00	3.48e-04
1348	26/02/2008	03:00	3.00	200.0	1.63	8.70	164.3	0.25	7.07	2.0	-27.62	90.00	0.087	0.00e+00	3.55e-04
1349	26/02/2008	04:00	5.80	180.0	3.22	9.90	404.0	0.56	5.09	2.0	-60.28	257.20	0.087	0.00e+00	3.61e-04
1350	26/02/2008	05:00	5.00	200.0	2.77	9.40	313.7	0.47	5.48	2.0	-50.63	180.51	0.087	0.00e+00	3.58e-04
1351	26/02/2008	06:00	6.60	190.0	3.67	9.60	508.9	0.65	4.77	3.0	-67.28	361.39	0.084	0.00e+00	3.59e-04
1352	26/02/2008	07:00	5.60	200.0	3.14	9.90	1066.9	0.58	5.19	5.0	-4.68	3639.18	0.007	4.74e-04	3.61e-04
1353	26/02/2008	08:00	7.90	190.0	4.38	10.90	2356.8	0.82	4.40	5.0	46.66	-1042.93	-0.046	2.45e-03	3.66e-04
1354	26/02/2008	09:00	7.10	190.0	3.92	12.50	2420.0	0.75	4.66	3.0	98.24	-376.71	-0.107	4.49e-03	3.74e-04
1355	26/02/2008	10:00	8.00	190.0	4.41	13.90	2505.0	0.84	4.39	2.0	134.93	-390.01	-0.132	5.74e-03	3.82e-04
1356	26/02/2008	11:00	7.80	180.0	4.30	14.80	2597.3	0.82	4.45	2.0	158.05	-314.31	-0.158	6.41e-03	3.87e-04
1357	26/02/2008	12:00	7.40	180.0	4.08	15.50	2679.8	0.78	4.57	5.0	147.98	-289.29	-0.156	5.66e-03	3.90e-04
1358	26/02/2008	13:00	6.90	180.0	3.81	15.30	2745.0	0.73	4.73	6.0	121.10	-287.17	-0.136	4.63e-03	3.89e-04
1359	26/02/2008	14:00	7.00	180.0	3.87	15.20	2788.7	0.73	4.69	7.0	77.02	-455.19	-0.086	3.03e-03	3.89e-04
1360	26/02/2008	15:00	5.60	190.0	3.10	14.60	2818.7	0.59	5.24	7.0	57.15	-323.74	-0.079	2.41e-03	3.86e-04
1361	26/02/2008	16:00	5.30	180.0	2.94	13.60	2836.1	0.56	5.38	7.0	30.87	-495.47	-0.045	1.51e-03	3.80e-04
1362	26/02/2008	17:00	4.20	200.0	2.35	13.00	1249.9	0.43	6.00	7.0	-0.03	241982.88	0.000	2.93e-04	3.77e-04
1363	26/02/2008	18:00	5.20	200.0	2.91	12.50	435.2	0.51	5.36	7.0	-34.99	344.41	0.056	0.00e+00	3.74e-04
1364	26/02/2008	19:00	3.80	210.0	2.12	11.50	257.6	0.35	6.25	7.0	-24.30	164.39	0.056	0.00e+00	3.69e-04
1365	26/02/2008	20:00	4.00	190.0	2.23	11.30	281.7	0.38	6.10	7.0	-25.90	186.30	0.056	0.00e+00	3.68e-04
1366	26/02/2008	21:00	3.50	180.0	1.95	11.20	221.7	0.32	6.51	7.0	-21.91	133.24	0.056	0.00e+00	3.68e-04
1367	26/02/2008	22:00	3.50	170.0	1.95	11.10	221.7	0.32	6.51	7.0	-21.92	133.17	0.056	0.00e+00	3.67e-04
1368	26/02/2008	23:00	3.70	190.0	2.07	11.30	279.4	0.35	6.33	8.0	-19.60	200.62	0.045	0.00e+00	3.68e-04
1369	27/02/2008	00:00	3.60	190.0	2.01	11.10	266.5	0.34	6.42	8.0	-18.97	187.62	0.045	0.00e+00	3.67e-04
1370	27/02/2008	01:00	4.50	190.0	2.50	11.10	314.6	0.43	5.76	6.0	-34.14	204.56	0.065	0.00e+00	3.67e-04
1371	27/02/2008	02:00	1.00	0.0	1.00	11.00	88.9	0.09	11.99	8.0	-1.71	90.00	0.016	0.00e+00	3.67e-04
1372	27/02/2008	03:00	1.00	0.0	1.00	10.80	88.9	0.09	11.99	8.0	-1.71	90.00	0.016	0.00e+00	3.66e-04
1373	27/02/2008	04:00	1.00	0.0	1.00	10.40	88.9	0.09	11.99	8.0	-1.71	90.00	0.016	0.00e+00	3.64e-04
1374	27/02/2008	05:00	2.10	230.0	1.16	10.50	135.2	0.18	8.40	8.0	-10.05	90.00	0.045	0.00e+00	3.64e-04
1375	27/02/2008	06:00	1.20	230.0	1.00	10.40	98.7	0.11	10.99	8.0	-2.70	90.00	0.021	0.00e+00	3.64e-04
1376	27/02/2008	07:00	1.70	20.0	1.00	10.40	312.7	0.17	9.38	7.0	-0.47	986.66	0.002	3.30e-04	3.64e-04
1377	27/02/2008	08:00	2.40	340.0	1.32	11.00	807.6	0.28	8.08	7.0	31.19	-62.76	-0.090	1.54e-03	3.67e-04
1378	27/02/2008	09:00	2.80	10.0	1.56	11.00	962.5	0.33	7.44	7.0	58.13	-57.02	-0.141	2.44e-03	3.67e-04
1379	27/02/2008	10:00	3.00	350.0	1.69	12.10	1067.3	0.36	7.15	7.0	78.55	-54.53	-0.176	3.05e-03	3.72e-04
1380	27/02/2008	11:00	3.40	350.0	1.91	12.20	1177.9	0.40	6.72	7.0	91.37	-63.99	-0.184	3.40e-03	3.73e-04
1381	27/02/2008	12:00	3.80	20.0	2.12	12.00	1284.5	0.44	6.38	7.0	95.83	-78.60	-0.178	3.52e-03	3.72e-04
1382	27/02/2008	13:00	3.40	20.0	1.91	11.90	1376.8	0.40	6.72	7.0	91.48	-63.94	-0.184	3.40e-03	3.71e-04
1383	27/02/2008	14:00	4.90	360.0	2.72	12.00	1495.3	0.52	5.60	8.0	37.47	-331.68	-0.059	1.46e-03	3.72e-04
1384	27/02/2008	15:00	4.00	10.0	2.22	11.50	1523.6	0.43	6.20	8.0	27.57	-252.62	-0.052	1.17e-03	3.69e-04
1385	27/02/2008	16:00	2.40	30.0	1.33	11.20	1536.7	0.27	8.05	8.0	14.66	-115.26	-0.045	7.37e-04	3.68e-04
1386	27/02/2008	17:00	2.10	30.0	1.18	10.90	441.8	0.22	8.45	8.0	-0.44	2042.25	0.002	1.58e-04	3.66e-04
1387	27/02/2008	18:00	1.40	30.0	1.00	10.40	107.7	0.12	10.21	8.0	-3.98	90.00	0.026	0.00e+00	3.64e-04
1388	27/02/2008	19:00	1.00	0.0	1.00	10.00	88.9	0.09	11.99	8.0	-1.71	90.00	0.016	0.00e+00	3.61e-04
1389	27/02/2008	20:00	1.00	320.0	1.00	9.80	88.9	0.09	11.99	7.0	-1.71	90.00	0.016	0.00e+00	3.60e-04
1390	27/02/2008	21:00	1.00	0.0	1.00	8.70	88.9	0.09	11.99	7.0	-1.71	90.00	0.016	0.00e+00	3.55e-04
1391	27/02/2008	22:00	1.00	350.0	1.00	8.40	88.9	0.09	11.99	7.0	-1.71	90.00	0.016	0.00e+00	3.53e-04
1392	27/02/2008	23:00	1.00	110.0	1.00	7.10	88.9	0.09	11.99	6.0	-1.71	90.00	0.015	0.00e+00	3.47e-04
1393	28/02/2008	00:00	1.00	0.0	1.00	7.00	88.9	0.09	11.99	6.0	-1.71	90.00	0.015	0.00e+00	3.46e-04
1394	28/02/2008	01:00	1.40	120.0	1.00	6.70	107.7	0.12	10.21	6.0	-3.98	90.00	0.026	0.00e+00	3.45e-04
1395	28/02/2008	02:00	1.00	0.0	1.00	6.70	88.9	0.09	11.99	8.0	-1.71	90.00	0.015	0.00e+00	3.45e-04
1396	28/02/2008	03:00	1.00	0.0	1.00	5.80	88.9	0.09	11.99	7.0	-1.71	90.00	0.015	0.00e+00	3.40e-04
1397	28/02/2008	04:00	1.10	340.0	1.00	5.20	93.9	0.10	11.46	6.0	-2.17	90.00	0.018	0.00e+00	3.37e-04
1398	28/02/2008	05:00	1.00	50.0	1.00	4.70	88.9	0.09	11.99	5.0	-1.71	90.00	0.015	0.00e+00	3.35e-04
1399	28/02/2008	06:00	1.00	110.0	1.00	4.00	88.9	0.09	11.99	4.0	-1.71	90.00	0.015	0.00e+00	3.31e-04
1400	28/02/2008	07:00	1.40	120.0	1.00	3.90	107.7	0.12	10.21	5.0	-3.98	90.00	0.026	5.96e-04	3.31e-04
1401	28/02/2008	08:00	1.00	50.0	1.00	6.70	524.4	0.18	11.33	6.0	43.07	-12.45	-0.189	2.16e-03	3.45e-04
1402	28/02/2008	09:00	1.00	0.0	1.00	8.10	716.4	0.20	11.43	5.0	94.55	-7.36	-0.382	4.01e-03	3.52e-04
1403	28/02/2008	10:00	1.00	240.0	1.00	9.80	846.1	0.19	11.41	7.0	80.11	-8.21	-0.332	3.08e-03	3.60e-04
1404	28/02/2008	11:00	1.00	100.0	1.00	11.50	975.0	0.20	11.43	7.0	92.61	-7.47	-0.380	3.43e-03	3.69e-04
1405	28/02/2008	12:00	1.00	30.0	1.00	12.60	1093.6	0.20	11.44	7.0	96.59	-7.26	-0.396	3.54e-03	3.75e-04
1406	28/02/2008	13:00	1.60	170.0	1.06	14.30	1252.8	0.28	9.08	5.0	145.13	-13.41	-0.426	5.56e-03	3.84e-04
1407	28/02/2008	14:00	1.70	350.0	1.13	13.80	1332.2	0.27	8.78	7.0	79.15	-22.75	-0.238	3.08e-03	3.81e-04
1408	28/02/2008	15:00	1.40	60.0	1.00	14.70	1418.3	0.24	9.66	5.0	92.09	-14.15	-0.309	4.01e-03	3.86e-04
1409	28/02/2008	16:00	1.00	30.0	1.00	14.40	1465.0	0.19	11.36	3.0	52.44	-10.90	-0.232	2.93e-03	3.85e-04
1410	28/02/2008	17:00	1.30	40.0	1.00	13.70	103.3	0.11	10.58	3.0	-3.30	90.00	0.024	6.84e-04	3.81e-04
1411	28/02/2008	18:00	1.30	50.0	1.00	12.80	103.3	0.11	10.58	4.0	-3.30	90.00	0.024	0.00e+00	3.76e-04
1412	28/02/2008	19:00	1.20	120.0	1.00	11.60	98.7	0.11	10.99	4.0	-2.70	90.00	0.021	0.00e+00	3.70e-04
1413	28/02/2008	20:00	1.00	0.0	1.00	10.50	88.9	0.09	11.99	5.0	-1.71	90.00	0.016	0.00e+00	3.64e-04
1414	28/02/2008	21:00	1.00	0.0	1.00	10.50	88.9	0.09	11.99	6.0	-1.71	90.00	0.016	0.00e+00	3.64e-04
1415	28/02/2008	22:00	1.00	210.0	1.00	10.20	88.9	0.09	11.99	6.0	-1.71	90.00	0.016	0.00e+00	3.62e-04
1416	28/02/2008	23:00	1.40	170.0	1.00	10.20	107.7	0.12	10.21	7.0	-3.98	90.00	0.026	0.00e+00	3.62e-04
1417	29/02/2008	00:00	1.00	180.0	1.00	10.20	88.9	0.09	11.99	7.0	-1.71	90.00	0.016	0.00e+00	3.62e-04
1418	29/02/2008	01:00	1.10	190.0	1.00	10.40	93.9	0.10	11.46	8.0	-2.17	90.00	0.018	0.00e+00	3.64e-04
1419	29/02/2008	02:00	1.00	0.0	1.00	10.10	88.9	0.09	11.99	8.0	-1.71	90.00	0.016	0.00e+00	3.62e-04
1420	29/02/2008	03:00	1.00	110.0	1.00	9.60	88.9	0.09	11.99	8.0	-1.71	90.00	0.016	0.00e+00	3.59e-04
1421	29/02/2008	04:00	1.00	60.0	1.00	9.60	88.9	0.09	11.99	8.0	-1.71	90.00	0.016	0.00e+00	3.59e-04
1422	29/02/2008	05:00	1.00	0.0	1.00	9.40	88.9	0.09	11.99	8.0	-1.71	90.00	0.016	0.00e+00	3.58e-04
1423	29/02/2008	06:00	1.00	0.0	1.00	9.40	88.9	0.09	11.99	8.0	-1.71	90.00	0.016	0.00e+00	3.58e-04
1424	29/02/2008	07:00	1.00	10.0	1.00	9.60	167.2	0.10	12.21	8.0	-0.20	438.47	0.002	1.94e-04	3.59e-04
1425	29/02/2008	08:00	2.20	70.0	1.22	10.10	761.4	0.26	8.43	7.0	32.91	-49.85	-0.101	1.61e-03	3.62e-04
1426	29/02/2008	09:00	1.50	90.0	1.00	10.70	857.5	0.24	9.36	7.0	60.08	-21.15	-0.201	2.50e-03	3.65e-04
1427	29/02/2008	10:00	1.00	110.0	1.00	13.10	969.6	0.19	11.41	7.0	80.26	-8.20	-0.336	3.11e-03	3.78e-04
1428	29/02/2008	11:00	1.00	0.0	1.00	13.40	1027.0	0.18	11.34	8.0	44.71	-12.14	-0.200	1.65e-03	3.79e-04
1429	29/02/2008	12:00	1.20	120.0	1.00	12.60	1043.1	0.16	11.47	8.0	12.88	-26.25	-0.067	1.70e-03	3.75e-04
1430	29/02/2008	13:00	2.70	140.0	1.49	13.20	1100.0	0.32	7.60	8.0	44.68	-63.05	-0.115	1.65e-03	3.78e-04
1431	29/02/2008	14:00	3.20	170.0	1.84	16.00	1225.5	0.40	6.85	6.0	107.59	-52.21	-0.223	4.26e-03	3.93e-04
1432	29/02/2008	15:00	2.20	140.0	1.28	15.50	1288.7	0.29	8.22	7.0	59.95	-36.21	-0.170	2.50e-03	3.90e-04
1433	29/02/2008	16:00	2.90	180.0	1.60	15.10	1325.1	0.33	7.33	7.0	33.97	-91.81	-0.085	1.61e-03	3.88e-04
1434	29/02/2008	17:00	2.20	170.0	1.23	14.50	1329.5	0.23	8.32	7.0	3.41	-338.67	-0.012	4.05e-04	3.85e-04
1435	29/02/2008	18:00	1.80	180.0	1.00	14.10	124.1	0.16	9.05	6.0	-7.53	90.00	0.040	0.00e+00	3.83e-04
1436	29/02/2008	19:00	2.50	190.0	1.37	13.50	148.8	0.21	7.72	6.0	-16.90	90.00	0.065	0.00e+00	3.80e-04
1437	29/02/2008	20:00	2.40	200.0	1.31	13.30	145.5	0.21	7.88	6.0	-15.77	90.00	0.063	0.00e+00	3.79e-04
1438	29/02/2008	21:00	2.80	180.0	1.52	13.00	158.3	0.24	7.31	6.0	-18.89	90.00	0.065	0.00e+00	3.77e-04
1439	29/02/2008	22:00	3.00	170.0	1.63	12.90	164.3	0.25	7.07	6.0	-20.19	90.00	0.065	0.00e+00	3.77e-04
1440	29/02/2008	23:00	3.30	180.0	1.79	13.00	173.0	0.28	6.76	6.0	-22.13	90.00	0.065	0.00e+00	3.77e-04
