i	Date	Heure	Uext	Direct	Uh	To	h	us	sigmatheta	Cld	Fo	Lmo	thetas	k1	k3
7141	24/10/2008	12:00	1.70	50.0	1.12	12.90	1198.1	0.29	8.80	4.0	144.58	-15.05	-0.409	5.72e-03	3.74e-04
7142	24/10/2008	13:00	1.60	30.0	1.06	13.70	1337.0	0.28	9.07	4.0	136.36	-13.93	-0.404	5.51e-03	3.78e-04
7143	24/10/2008	14:00	2.40	10.0	1.52	14.40	1437.9	0.34	7.56	5.0	105.92	-34.24	-0.254	4.44e-03	3.82e-04
7144	24/10/2008	15:00	2.70	360.0	1.52	14.50	1496.2	0.33	7.54	6.0	64.06	-49.73	-0.160	2.88e-03	3.82e-04
7145	24/10/2008	16:00	3.30	360.0	1.82	14.00	1523.8	0.36	6.85	6.0	28.68	-145.51	-0.065	1.60e-03	3.80e-04
7146	24/10/2008	17:00	2.90	350.0	1.61	12.80	188.0	0.26	7.14	6.0	-13.35	118.59	0.042	0.00e+00	3.73e-04
7147	24/10/2008	18:00	2.80	330.0	1.52	11.90	158.3	0.24	7.31	6.0	-18.82	90.00	0.065	0.00e+00	3.69e-04
7148	24/10/2008	19:00	2.50	330.0	1.37	11.40	148.8	0.21	7.72	6.0	-16.91	90.00	0.065	0.00e+00	3.66e-04
7149	24/10/2008	20:00	1.00	50.0	1.00	11.40	88.9	0.09	11.99	6.0	-1.70	90.00	0.016	0.00e+00	3.66e-04
7150	24/10/2008	21:00	1.00	350.0	1.00	11.50	88.9	0.09	11.99	6.0	-1.70	90.00	0.016	0.00e+00	3.67e-04
7151	24/10/2008	22:00	1.50	10.0	1.00	11.50	112.0	0.13	9.88	6.0	-4.70	90.00	0.029	0.00e+00	3.67e-04
7152	24/10/2008	23:00	2.50	360.0	1.37	11.30	148.8	0.21	7.72	6.0	-16.91	90.00	0.065	0.00e+00	3.66e-04
7153	25/10/2008	00:00	2.90	360.0	1.58	11.00	161.3	0.25	7.19	6.0	-19.53	90.00	0.065	0.00e+00	3.64e-04
7154	25/10/2008	01:00	3.40	330.0	1.84	10.70	180.2	0.29	6.65	6.0	-23.02	93.96	0.065	0.00e+00	3.62e-04
7155	25/10/2008	02:00	2.90	320.0	1.58	9.90	161.3	0.25	7.19	6.0	-19.61	90.00	0.065	0.00e+00	3.58e-04
7156	25/10/2008	03:00	3.00	310.0	1.63	9.40	164.3	0.25	7.07	6.0	-20.30	90.00	0.065	0.00e+00	3.56e-04
7157	25/10/2008	04:00	3.90	340.0	2.16	9.70	243.7	0.36	6.18	6.0	-28.53	142.82	0.065	0.00e+00	3.57e-04
7158	25/10/2008	05:00	2.40	10.0	1.31	8.50	145.5	0.21	7.88	5.0	-15.65	90.00	0.062	0.00e+00	3.51e-04
7159	25/10/2008	06:00	1.00	20.0	1.00	7.70	88.9	0.09	11.99	4.0	-1.70	90.00	0.015	0.00e+00	3.47e-04
7160	25/10/2008	07:00	2.20	340.0	1.21	8.20	138.7	0.19	8.21	2.0	-12.51	90.00	0.054	0.00e+00	3.50e-04
7161	25/10/2008	08:00	3.10	10.0	1.71	9.70	979.8	0.34	7.07	1.0	24.19	-143.50	-0.058	2.17e-03	3.57e-04
7162	25/10/2008	09:00	4.10	30.0	2.27	9.30	1317.1	0.46	6.16	1.0	75.53	-111.63	-0.134	3.96e-03	3.55e-04
7163	25/10/2008	10:00	3.00	50.0	1.78	10.10	1426.9	0.39	6.97	1.0	114.52	-46.03	-0.239	5.18e-03	3.59e-04
7164	25/10/2008	11:00	3.20	40.0	1.93	11.00	1549.4	0.42	6.70	1.0	138.41	-47.57	-0.269	5.88e-03	3.64e-04
7165	25/10/2008	12:00	2.30	60.0	1.52	12.50	1664.4	0.35	7.56	0.0	142.25	-27.86	-0.329	6.11e-03	3.72e-04
7166	25/10/2008	13:00	1.70	70.0	1.13	13.30	1764.5	0.29	8.79	0.0	133.45	-15.91	-0.381	5.88e-03	3.76e-04
7167	25/10/2008	14:00	3.90	40.0	2.18	13.60	1846.3	0.45	6.28	0.0	109.39	-75.64	-0.199	5.18e-03	3.78e-04
7168	25/10/2008	15:00	2.90	30.0	1.63	13.70	1896.9	0.35	7.28	0.0	71.45	-53.68	-0.168	3.96e-03	3.78e-04
7169	25/10/2008	16:00	3.70	40.0	2.05	12.90	1914.2	0.40	6.45	0.0	21.79	-251.81	-0.045	2.17e-03	3.74e-04
7170	25/10/2008	17:00	1.60	60.0	1.00	11.10	116.2	0.14	9.57	1.0	-5.54	90.00	0.033	0.00e+00	3.65e-04
7171	25/10/2008	18:00	1.30	50.0	1.00	10.00	103.3	0.11	10.58	2.0	-3.27	90.00	0.023	0.00e+00	3.59e-04
7172	25/10/2008	19:00	1.00	0.0	1.00	8.40	88.9	0.09	11.99	2.0	-1.70	90.00	0.016	0.00e+00	3.51e-04
7173	25/10/2008	20:00	1.00	150.0	1.00	7.40	88.9	0.09	11.99	3.0	-1.70	90.00	0.015	0.00e+00	3.46e-04
7174	25/10/2008	21:00	1.00	0.0	1.00	6.40	88.9	0.09	11.99	4.0	-1.70	90.00	0.015	0.00e+00	3.41e-04
7175	25/10/2008	22:00	1.00	160.0	1.00	6.20	88.9	0.09	11.99	4.0	-1.70	90.00	0.015	0.00e+00	3.40e-04
7176	25/10/2008	23:00	1.00	0.0	1.00	5.60	88.9	0.09	11.99	5.0	-1.70	90.00	0.015	0.00e+00	3.37e-04
7177	26/10/2008	00:00	1.00	110.0	1.00	5.40	88.9	0.09	11.99	6.0	-1.70	90.00	0.015	0.00e+00	3.36e-04
7178	26/10/2008	01:00	1.10	130.0	1.00	4.90	93.9	0.10	11.46	6.0	-2.15	90.00	0.018	0.00e+00	3.33e-04
7179	26/10/2008	02:00	1.00	40.0	1.00	4.70	88.9	0.09	11.99	7.0	-1.70	90.00	0.015	0.00e+00	3.32e-04
7180	26/10/2008	03:00	1.40	350.0	1.00	3.90	107.7	0.12	10.21	8.0	-3.95	90.00	0.026	0.00e+00	3.28e-04
7181	26/10/2008	04:00	1.70	360.0	1.00	3.60	120.2	0.15	9.30	9.0	-6.13	90.00	0.033	-0.00e+00	3.27e-04
7182	26/10/2008	05:00	1.00	0.0	1.00	3.10	88.9	0.09	11.99	1.0	-1.70	90.00	0.015	0.00e+00	3.24e-04
7183	26/10/2008	06:00	1.50	360.0	1.00	3.00	112.0	0.13	9.88	1.0	-4.70	90.00	0.029	0.00e+00	3.24e-04
7184	26/10/2008	07:00	1.00	50.0	1.00	3.00	88.9	0.09	11.99	1.0	-1.70	90.00	0.015	0.00e+00	3.24e-04
7185	26/10/2008	08:00	1.40	80.0	1.00	4.30	535.9	0.19	10.50	1.0	21.38	-26.56	-0.092	2.10e-03	3.30e-04
7186	26/10/2008	09:00	1.90	330.0	1.22	5.90	823.2	0.29	8.44	1.0	74.71	-27.56	-0.210	3.90e-03	3.38e-04
7187	26/10/2008	10:00	1.20	350.0	1.00	7.90	983.0	0.23	10.46	1.0	114.11	-9.08	-0.406	5.12e-03	3.48e-04
7188	26/10/2008	11:00	1.60	330.0	1.06	10.80	1147.8	0.28	9.07	1.0	136.81	-13.90	-0.402	5.83e-03	3.63e-04
7189	26/10/2008	12:00	1.20	340.0	1.00	12.80	1298.0	0.23	10.49	1.0	143.45	-7.80	-0.506	6.06e-03	3.73e-04
7190	26/10/2008	13:00	1.70	350.0	1.13	14.70	1427.6	0.29	8.80	3.0	136.25	-15.68	-0.390	5.68e-03	3.83e-04
7191	26/10/2008	14:00	1.20	50.0	1.00	16.30	1505.7	0.22	10.43	6.0	88.25	-10.79	-0.332	3.68e-03	3.92e-04
7192	26/10/2008	15:00	1.00	80.0	1.00	16.60	1558.0	0.19	11.38	6.0	61.75	-9.72	-0.272	2.80e-03	3.93e-04
7193	26/10/2008	16:00	1.30	80.0	1.00	15.50	1580.4	0.19	10.56	6.0	26.91	-22.16	-0.118	1.51e-03	3.88e-04
7194	26/10/2008	17:00	1.00	70.0	1.00	12.60	88.9	0.09	11.99	6.0	-1.70	90.00	0.016	0.00e+00	3.72e-04
7195	26/10/2008	18:00	1.00	150.0	1.00	10.70	88.9	0.09	11.99	6.0	-1.70	90.00	0.016	0.00e+00	3.62e-04
7196	26/10/2008	19:00	1.00	0.0	1.00	9.70	88.9	0.09	11.99	6.0	-1.70	90.00	0.016	0.00e+00	3.57e-04
7197	26/10/2008	20:00	1.50	170.0	1.00	9.20	112.0	0.13	9.88	6.0	-4.70	90.00	0.029	0.00e+00	3.55e-04
7198	26/10/2008	21:00	1.00	150.0	1.00	8.10	88.9	0.09	11.99	6.0	-1.70	90.00	0.016	0.00e+00	3.49e-04
7199	26/10/2008	22:00	1.20	160.0	1.00	7.50	98.7	0.11	10.99	6.0	-2.68	90.00	0.020	0.00e+00	3.46e-04
7200	26/10/2008	23:00	1.00	140.0	1.00	6.50	88.9	0.09	11.99	7.0	-1.70	90.00	0.015	0.00e+00	3.41e-04
7201	27/10/2008	00:00	1.00	0.0	1.00	6.00	88.9	0.09	11.99	7.0	-1.70	90.00	0.015	0.00e+00	3.39e-04
7202	27/10/2008	01:00	1.00	190.0	1.00	5.90	88.9	0.09	11.99	7.0	-1.70	90.00	0.015	0.00e+00	3.38e-04
7203	27/10/2008	02:00	1.00	0.0	1.00	5.80	88.9	0.09	11.99	7.0	-1.70	90.00	0.015	0.00e+00	3.38e-04
7204	27/10/2008	03:00	1.20	130.0	1.00	5.70	98.7	0.11	10.99	7.0	-2.68	90.00	0.020	0.00e+00	3.37e-04
7205	27/10/2008	04:00	1.00	100.0	1.00	5.70	88.9	0.09	11.99	7.0	-1.70	90.00	0.015	0.00e+00	3.37e-04
7206	27/10/2008	05:00	1.00	0.0	1.00	6.60	88.9	0.09	11.99	7.0	-1.70	90.00	0.015	0.00e+00	3.42e-04
7207	27/10/2008	06:00	1.10	180.0	1.00	7.60	93.9	0.10	11.46	7.0	-2.15	90.00	0.018	0.00e+00	3.47e-04
7208	27/10/2008	07:00	4.00	200.0	2.34	9.80	442.7	0.42	5.99	7.0	-13.15	489.39	0.026	0.00e+00	3.58e-04
7209	27/10/2008	08:00	2.50	170.0	1.38	10.20	804.7	0.28	7.89	7.0	18.13	-106.06	-0.053	1.07e-03	3.60e-04
7210	27/10/2008	09:00	1.00	0.0	1.00	11.90	873.7	0.18	11.34	7.0	44.91	-12.04	-0.201	2.02e-03	3.69e-04
7211	27/10/2008	10:00	3.80	220.0	2.10	13.70	1225.9	0.42	6.40	7.0	64.90	-104.77	-0.126	2.66e-03	3.78e-04
7212	27/10/2008	11:00	5.20	180.0	2.90	13.60	1552.0	0.54	5.40	8.0	6.80	-2027.41	-0.010	1.45e-03	3.78e-04
7213	27/10/2008	12:00	3.70	220.0	2.06	13.00	1562.6	0.39	6.41	8.0	8.29	-623.99	-0.018	1.50e-03	3.74e-04
7214	27/10/2008	13:00	2.80	180.0	1.56	12.10	1570.4	0.30	7.39	8.0	7.60	-310.40	-0.021	1.45e-03	3.70e-04
7215	27/10/2008	14:00	2.20	210.0	1.23	12.10	1574.6	0.24	8.33	8.0	4.06	-285.72	-0.014	1.27e-03	3.70e-04
7216	27/10/2008	15:00	1.00	140.0	1.00	11.70	88.9	0.09	11.99	8.0	-1.47	90.00	0.014	9.62e-04	3.68e-04
7217	27/10/2008	16:00	2.90	220.0	1.69	12.00	275.1	0.29	7.01	8.0	-8.89	251.72	0.025	5.12e-04	3.69e-04
7218	27/10/2008	17:00	2.40	230.0	1.31	11.60	145.5	0.21	7.88	7.0	-13.95	90.00	0.056	0.00e+00	3.67e-04
7219	27/10/2008	18:00	3.00	180.0	1.63	11.30	164.3	0.25	7.07	6.0	-20.16	90.00	0.065	0.00e+00	3.66e-04
7220	27/10/2008	19:00	3.20	200.0	1.75	11.30	181.1	0.28	6.84	7.0	-18.88	100.46	0.056	0.00e+00	3.66e-04
7221	27/10/2008	20:00	2.50	220.0	1.37	11.70	148.8	0.21	7.72	8.0	-11.75	90.00	0.045	0.00e+00	3.68e-04
7222	27/10/2008	21:00	2.30	190.0	1.26	11.50	142.1	0.20	8.04	8.0	-10.85	90.00	0.045	0.00e+00	3.67e-04
7223	27/10/2008	22:00	2.20	210.0	1.21	11.40	138.7	0.19	8.21	8.0	-10.40	90.00	0.045	0.00e+00	3.66e-04
7224	27/10/2008	23:00	6.50	300.0	3.67	10.70	675.6	0.66	4.78	8.0	-36.53	703.05	0.045	0.00e+00	3.62e-04
7225	28/10/2008	00:00	2.80	350.0	1.53	9.80	159.7	0.24	7.31	8.0	-13.24	91.42	0.045	0.00e+00	3.58e-04
7226	28/10/2008	01:00	1.70	30.0	1.00	9.60	120.2	0.15	9.30	8.0	-6.46	90.00	0.036	0.00e+00	3.57e-04
7227	28/10/2008	02:00	1.70	70.0	1.00	9.10	120.2	0.15	9.30	8.0	-6.46	90.00	0.036	0.00e+00	3.54e-04
7228	28/10/2008	03:00	1.20	310.0	1.00	8.80	98.7	0.11	10.99	8.0	-2.68	90.00	0.021	0.00e+00	3.53e-04
7229	28/10/2008	04:00	1.10	350.0	1.00	8.70	93.9	0.10	11.46	8.0	-2.15	90.00	0.018	0.00e+00	3.52e-04
7230	28/10/2008	05:00	1.00	340.0	1.00	8.70	88.9	0.09	11.99	8.0	-1.70	90.00	0.016	0.00e+00	3.52e-04
7231	28/10/2008	06:00	1.00	0.0	1.00	8.50	88.9	0.09	11.99	8.0	-1.70	90.00	0.016	0.00e+00	3.51e-04
7232	28/10/2008	07:00	1.00	270.0	1.00	8.40	88.9	0.09	11.99	8.0	-1.70	90.00	0.016	0.00e+00	3.51e-04
7233	28/10/2008	08:00	1.00	0.0	1.00	8.60	88.9	0.09	11.99	8.0	-1.70	90.00	0.016	4.97e-04	3.52e-04
7234	28/10/2008	09:00	1.60	310.0	1.00	8.90	205.6	0.16	9.63	8.0	-1.09	320.82	0.006	9.48e-04	3.53e-04
7235	28/10/2008	10:00	1.00	10.0	1.00	9.20	356.1	0.12	12.66	8.0	4.99	-33.40	-0.033	1.26e-03	3.55e-04
7236	28/10/2008	11:00	1.50	30.0	1.00	9.00	508.8	0.18	10.26	8.0	8.96	-54.25	-0.041	1.43e-03	3.54e-04
7237	28/10/2008	12:00	1.70	40.0	1.00	9.30	566.6	0.20	9.62	8.0	10.12	-66.34	-0.042	1.49e-03	3.55e-04
7238	28/10/2008	13:00	2.20	20.0	1.22	9.10	698.0	0.24	8.38	8.0	8.91	-140.88	-0.030	1.43e-03	3.54e-04
7239	28/10/2008	14:00	2.00	10.0	1.11	9.10	710.3	0.22	8.76	8.0	5.03	-181.84	-0.019	1.26e-03	3.54e-04
7240	28/10/2008	15:00	2.10	360.0	1.18	9.00	337.7	0.21	8.43	8.0	-1.11	777.35	0.004	9.48e-04	3.54e-04
7241	28/10/2008	16:00	2.70	360.0	1.56	8.60	223.5	0.26	7.29	8.0	-9.18	176.70	0.028	4.97e-04	3.52e-04
7242	28/10/2008	17:00	2.40	20.0	1.31	8.40	145.5	0.21	7.88	8.0	-11.43	90.00	0.045	0.00e+00	3.51e-04
7243	28/10/2008	18:00	2.00	10.0	1.10	8.30	131.6	0.17	8.60	8.0	-9.59	90.00	0.045	0.00e+00	3.50e-04
7244	28/10/2008	19:00	3.90	340.0	2.18	8.30	303.5	0.38	6.17	8.0	-20.91	224.46	0.045	0.00e+00	3.50e-04
7245	28/10/2008	20:00	4.30	340.0	2.41	8.10	356.3	0.42	5.88	8.0	-23.43	281.37	0.045	0.00e+00	3.49e-04
7246	28/10/2008	21:00	4.70	350.0	2.64	7.90	410.5	0.46	5.63	8.0	-25.93	343.82	0.045	0.00e+00	3.48e-04
7247	28/10/2008	22:00	3.90	350.0	2.17	7.80	267.5	0.37	6.18	7.0	-25.20	172.40	0.056	0.00e+00	3.48e-04
7248	28/10/2008	23:00	5.10	350.0	2.86	7.40	418.0	0.50	5.41	7.0	-34.56	322.90	0.056	0.00e+00	3.46e-04
7249	29/10/2008	00:00	4.20	350.0	2.34	6.90	303.4	0.40	5.96	7.0	-27.64	205.52	0.056	0.00e+00	3.43e-04
7250	29/10/2008	01:00	4.00	350.0	2.24	6.50	315.5	0.39	6.10	8.0	-21.66	236.38	0.045	0.00e+00	3.41e-04
7251	29/10/2008	02:00	5.30	340.0	2.99	6.10	493.3	0.53	5.30	8.0	-29.79	445.18	0.045	0.00e+00	3.39e-04
7252	29/10/2008	03:00	4.10	350.0	2.30	5.90	328.2	0.40	6.02	8.0	-22.34	249.75	0.045	0.00e+00	3.38e-04
7253	29/10/2008	04:00	3.80	350.0	2.11	5.70	230.0	0.35	6.25	6.0	-27.92	131.07	0.065	0.00e+00	3.37e-04
7254	29/10/2008	05:00	3.40	340.0	1.90	5.60	238.2	0.32	6.60	8.0	-17.85	158.97	0.045	0.00e+00	3.37e-04
7255	29/10/2008	06:00	3.70	350.0	2.07	5.70	276.2	0.35	6.33	8.0	-19.80	195.73	0.045	0.00e+00	3.37e-04
7256	29/10/2008	07:00	4.50	340.0	2.53	5.80	381.6	0.44	5.75	8.0	-24.86	309.05	0.045	0.00e+00	3.38e-04
7257	29/10/2008	08:00	5.40	340.0	3.01	6.00	1609.3	0.56	5.30	8.0	5.76	-2672.61	-0.008	4.82e-04	3.39e-04
7258	29/10/2008	09:00	6.40	350.0	3.56	6.30	1910.3	0.66	4.88	8.0	19.02	-1352.57	-0.023	9.35e-04	3.40e-04
7259	29/10/2008	10:00	6.30	330.0	3.50	6.50	1941.0	0.65	4.92	8.0	29.15	-851.62	-0.036	1.24e-03	3.41e-04
7260	29/10/2008	11:00	6.80	340.0	3.77	6.90	2035.1	0.70	4.74	8.0	35.52	-875.80	-0.040	1.42e-03	3.43e-04
7261	29/10/2008	12:00	5.10	350.0	2.83	7.00	2063.8	0.54	5.49	8.0	37.68	-366.12	-0.056	1.48e-03	3.44e-04
7262	29/10/2008	13:00	4.30	360.0	2.40	6.90	2073.1	0.45	5.95	8.0	9.75	-820.21	-0.017	1.42e-03	3.43e-04
7263	29/10/2008	14:00	5.90	340.0	3.29	6.80	2084.6	0.61	5.07	8.0	5.67	-3523.07	-0.007	1.24e-03	3.43e-04
7264	29/10/2008	15:00	5.00	360.0	2.75	6.70	1460.3	0.51	5.54	8.0	-0.89	12842.04	0.001	9.35e-04	3.42e-04
7265	29/10/2008	16:00	5.10	350.0	2.85	6.50	1521.9	0.53	5.45	8.0	5.93	-2192.47	-0.009	4.82e-04	3.41e-04
7266	29/10/2008	17:00	4.30	340.0	2.41	6.70	355.3	0.42	5.88	8.0	-23.54	279.71	0.045	0.00e+00	3.42e-04
7267	29/10/2008	18:00	4.50	340.0	2.53	6.50	382.1	0.44	5.75	8.0	-24.81	309.96	0.045	0.00e+00	3.41e-04
7268	29/10/2008	19:00	3.50	340.0	1.96	5.90	250.9	0.33	6.51	8.0	-18.49	171.08	0.045	0.00e+00	3.38e-04
7269	29/10/2008	20:00	2.80	350.0	1.52	5.50	158.3	0.24	7.31	7.0	-16.53	90.00	0.056	0.00e+00	3.36e-04
7270	29/10/2008	21:00	1.10	10.0	1.00	5.30	93.9	0.10	11.46	8.0	-2.15	90.00	0.018	0.00e+00	3.35e-04
7271	29/10/2008	22:00	1.00	0.0	1.00	5.30	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.35e-04
7272	29/10/2008	23:00	1.40	230.0	1.00	5.30	107.7	0.12	10.21	8.0	-3.95	90.00	0.026	0.00e+00	3.35e-04
7273	30/10/2008	00:00	1.00	250.0	1.00	4.90	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.33e-04
7274	30/10/2008	01:00	1.20	130.0	1.00	4.50	98.7	0.11	10.99	8.0	-2.68	90.00	0.020	0.00e+00	3.31e-04
7275	30/10/2008	02:00	1.80	190.0	1.00	4.50	124.1	0.16	9.05	7.0	-7.48	90.00	0.038	0.00e+00	3.31e-04
7276	30/10/2008	03:00	1.10	160.0	1.00	4.50	93.9	0.10	11.46	7.0	-2.15	90.00	0.018	0.00e+00	3.31e-04
7277	30/10/2008	04:00	3.40	200.0	1.88	4.60	205.4	0.31	6.61	7.0	-21.26	118.65	0.056	0.00e+00	3.32e-04
7278	30/10/2008	05:00	4.00	180.0	2.23	4.50	277.5	0.38	6.10	7.0	-26.26	180.72	0.056	0.00e+00	3.31e-04
7279	30/10/2008	06:00	4.00	160.0	2.19	4.00	217.0	0.35	6.12	4.0	-34.93	111.63	0.079	0.00e+00	3.29e-04
7280	30/10/2008	07:00	5.30	180.0	2.94	4.10	364.3	0.51	5.32	4.0	-50.09	229.84	0.079	0.00e+00	3.29e-04
7281	30/10/2008	08:00	5.50	180.0	3.06	4.90	1650.5	0.57	5.27	6.0	19.59	-846.99	-0.027	1.34e-03	3.33e-04
7282	30/10/2008	09:00	7.50	180.0	4.16	5.60	2239.7	0.78	4.51	7.0	42.01	-987.02	-0.043	1.93e-03	3.37e-04
7283	30/10/2008	10:00	9.60	170.0	5.32	5.90	2852.7	0.99	3.99	7.0	63.21	-1355.36	-0.051	2.58e-03	3.38e-04
7284	30/10/2008	11:00	6.20	190.0	3.43	6.00	2891.0	0.65	4.99	7.0	76.51	-324.73	-0.094	2.95e-03	3.39e-04
7285	30/10/2008	12:00	8.90	180.0	4.92	5.40	2939.8	0.92	4.15	7.0	81.25	-850.89	-0.071	3.08e-03	3.36e-04
7286	30/10/2008	13:00	5.50	200.0	3.05	4.80	2957.9	0.58	5.28	8.0	34.91	-486.02	-0.048	1.41e-03	3.33e-04
7287	30/10/2008	14:00	6.20	170.0	3.43	5.10	2989.1	0.65	4.98	7.0	63.36	-387.12	-0.078	2.58e-03	3.34e-04
7288	30/10/2008	15:00	5.50	170.0	3.05	6.10	3009.9	0.58	5.28	7.0	42.02	-407.83	-0.058	1.93e-03	3.39e-04
7289	30/10/2008	16:00	7.60	170.0	4.23	6.40	3024.0	0.78	4.47	7.0	14.52	-2922.25	-0.015	9.78e-04	3.41e-04
7290	30/10/2008	17:00	7.00	170.0	3.94	6.00	678.8	0.71	4.62	7.0	-49.07	641.54	0.056	0.00e+00	3.39e-04
7291	30/10/2008	18:00	4.80	160.0	2.67	6.20	347.3	0.46	5.58	6.0	-37.15	233.31	0.065	0.00e+00	3.40e-04
7292	30/10/2008	19:00	5.20	160.0	2.90	6.50	396.5	0.51	5.36	6.0	-40.72	281.19	0.065	0.00e+00	3.41e-04
7293	30/10/2008	20:00	6.10	160.0	3.41	6.80	511.4	0.60	4.95	6.0	-48.66	402.86	0.065	0.00e+00	3.43e-04
7294	30/10/2008	21:00	6.00	170.0	3.36	7.50	499.0	0.59	4.99	6.0	-47.67	389.52	0.065	0.00e+00	3.46e-04
7295	30/10/2008	22:00	8.00	180.0	4.51	7.90	829.4	0.82	4.32	7.0	-56.15	857.20	0.056	0.00e+00	3.48e-04
7296	30/10/2008	23:00	7.70	180.0	4.34	7.90	784.2	0.78	4.40	7.0	-53.94	790.99	0.056	0.00e+00	3.48e-04
7297	31/10/2008	00:00	4.20	170.0	2.34	7.70	303.9	0.40	5.96	7.0	-27.57	206.24	0.056	0.00e+00	3.47e-04
7298	31/10/2008	01:00	4.60	140.0	2.57	6.90	353.3	0.45	5.69	7.0	-30.76	254.56	0.056	0.00e+00	3.43e-04
7299	31/10/2008	02:00	3.60	130.0	2.01	6.70	264.0	0.34	6.42	8.0	-19.09	183.98	0.045	0.00e+00	3.42e-04
7300	31/10/2008	03:00	3.30	140.0	1.84	6.30	226.1	0.31	6.70	8.0	-17.15	147.92	0.045	0.00e+00	3.40e-04
7301	31/10/2008	04:00	1.90	100.0	1.05	6.40	127.9	0.16	8.82	8.0	-8.58	90.00	0.042	0.00e+00	3.41e-04
7302	31/10/2008	05:00	3.00	140.0	1.66	7.10	187.2	0.27	7.03	8.0	-14.98	113.70	0.045	0.00e+00	3.44e-04
7303	31/10/2008	06:00	3.00	120.0	1.63	7.00	164.3	0.25	7.07	7.0	-17.58	90.00	0.056	0.00e+00	3.44e-04
7304	31/10/2008	07:00	1.40	90.0	1.00	7.10	107.7	0.12	10.21	8.0	-3.95	90.00	0.026	0.00e+00	3.44e-04
7305	31/10/2008	08:00	2.50	110.0	1.40	7.60	770.4	0.27	7.82	8.0	5.55	-303.89	-0.017	4.53e-04	3.47e-04
7306	31/10/2008	09:00	2.70	120.0	1.49	7.80	859.9	0.30	7.58	8.0	18.57	-126.35	-0.050	9.08e-04	3.48e-04
7307	31/10/2008	10:00	2.00	110.0	1.11	8.00	626.6	0.22	8.76	8.0	4.66	-194.93	-0.017	1.22e-03	3.49e-04
7308	31/10/2008	11:00	1.40	60.0	1.00	8.40	644.9	0.17	10.64	8.0	8.45	-48.35	-0.041	1.40e-03	3.51e-04
7309	31/10/2008	12:00	1.00	0.0	1.00	8.60	664.2	0.13	12.58	8.0	9.68	-21.77	-0.059	1.46e-03	3.52e-04
7310	31/10/2008	13:00	1.40	30.0	1.00	8.80	681.0	0.17	10.63	8.0	8.25	-49.24	-0.040	1.40e-03	3.53e-04
7311	31/10/2008	14:00	1.60	20.0	1.00	8.90	734.7	0.21	9.77	8.0	28.70	-29.13	-0.110	1.22e-03	3.53e-04
7312	31/10/2008	15:00	2.20	60.0	1.24	8.90	303.3	0.22	8.23	8.0	-1.86	519.63	0.007	9.08e-04	3.53e-04
7313	31/10/2008	16:00	1.50	350.0	1.00	8.70	112.0	0.13	9.88	7.0	-4.61	90.00	0.029	9.48e-04	3.52e-04
7314	31/10/2008	17:00	1.00	20.0	1.00	8.70	88.9	0.09	11.99	7.0	-1.70	90.00	0.016	0.00e+00	3.52e-04
7315	31/10/2008	18:00	1.70	10.0	1.00	8.80	120.2	0.15	9.30	7.0	-6.46	90.00	0.036	0.00e+00	3.53e-04
7316	31/10/2008	19:00	1.50	20.0	1.00	8.90	112.0	0.13	9.88	7.0	-4.70	90.00	0.029	0.00e+00	3.53e-04
7317	31/10/2008	20:00	2.00	350.0	1.10	8.80	131.6	0.17	8.60	7.0	-9.79	90.00	0.046	0.00e+00	3.53e-04
7318	31/10/2008	21:00	2.30	100.0	1.26	9.00	142.1	0.20	8.04	6.0	-14.02	90.00	0.058	0.00e+00	3.54e-04
7319	31/10/2008	22:00	3.70	110.0	2.05	8.80	220.5	0.33	6.33	6.0	-26.72	124.06	0.065	0.00e+00	3.53e-04
7320	31/10/2008	23:00	4.80	100.0	2.67	9.00	349.2	0.46	5.58	6.0	-36.82	236.14	0.065	0.00e+00	3.54e-04
