i	Date	Heure	Uext	Direct	Uh	To	h	us	sigmatheta	Cld	Fo	Lmo	thetas	k1	k3
8417	16/12/2008	16:00	3.20	10.0	1.85	1.80	364.1	0.33	6.74	8.0	-7.25	432.22	0.017	4.61e-05	3.18e-04
8418	16/12/2008	17:00	2.00	10.0	1.10	1.50	131.6	0.17	8.60	8.0	-9.78	90.00	0.045	0.00e+00	3.16e-04
8419	16/12/2008	18:00	1.20	10.0	1.00	1.50	98.7	0.11	10.99	8.0	-2.67	90.00	0.020	0.00e+00	3.16e-04
8420	16/12/2008	19:00	1.50	350.0	1.00	1.50	112.0	0.13	9.88	8.0	-4.70	90.00	0.028	0.00e+00	3.16e-04
8421	16/12/2008	20:00	1.00	330.0	1.00	1.50	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.16e-04
8422	16/12/2008	21:00	1.20	350.0	1.00	1.50	98.7	0.11	10.99	8.0	-2.67	90.00	0.020	0.00e+00	3.16e-04
8423	16/12/2008	22:00	1.60	30.0	1.00	1.40	116.2	0.14	9.57	8.0	-5.53	90.00	0.031	0.00e+00	3.16e-04
8424	16/12/2008	23:00	1.00	40.0	1.00	1.40	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.16e-04
8425	17/12/2008	00:00	1.00	80.0	1.00	1.40	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.16e-04
8426	17/12/2008	01:00	1.00	0.0	1.00	1.20	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.15e-04
8427	17/12/2008	02:00	1.00	110.0	1.00	1.20	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.15e-04
8428	17/12/2008	03:00	1.00	0.0	1.00	1.20	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.15e-04
8429	17/12/2008	04:00	1.00	310.0	1.00	1.50	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.16e-04
8430	17/12/2008	05:00	1.00	330.0	1.00	1.80	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.18e-04
8431	17/12/2008	06:00	1.00	20.0	1.00	1.70	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.17e-04
8432	17/12/2008	07:00	2.10	10.0	1.16	1.60	135.2	0.18	8.40	8.0	-10.29	90.00	0.045	0.00e+00	3.17e-04
8433	17/12/2008	08:00	1.70	360.0	1.00	1.50	120.2	0.15	9.30	8.0	-6.46	90.00	0.035	4.49e-05	3.16e-04
8434	17/12/2008	09:00	1.70	360.0	1.00	1.60	548.3	0.19	9.56	8.0	5.67	-107.21	-0.024	5.28e-04	3.17e-04
8435	17/12/2008	10:00	2.60	10.0	1.44	1.60	826.1	0.29	7.72	8.0	15.66	-132.72	-0.043	8.59e-04	3.17e-04
8436	17/12/2008	11:00	3.10	10.0	1.71	1.70	975.8	0.34	7.07	8.0	21.96	-156.02	-0.051	1.05e-03	3.17e-04
8437	17/12/2008	12:00	3.10	30.0	1.71	1.60	1011.4	0.34	7.07	8.0	24.09	-143.91	-0.056	1.12e-03	3.17e-04
8438	17/12/2008	13:00	3.30	40.0	1.83	1.70	1044.1	0.36	6.84	8.0	21.96	-183.89	-0.049	1.05e-03	3.17e-04
8439	17/12/2008	14:00	3.00	30.0	1.66	1.70	1067.0	0.32	7.17	8.0	15.68	-192.91	-0.038	8.59e-04	3.17e-04
8440	17/12/2008	15:00	2.80	40.0	1.56	1.70	1077.0	0.30	7.38	8.0	5.70	-405.87	-0.015	5.28e-04	3.17e-04
8441	17/12/2008	16:00	2.20	30.0	1.21	1.60	138.7	0.19	8.21	8.0	-7.35	90.00	0.031	4.49e-05	3.17e-04
8442	17/12/2008	17:00	2.30	30.0	1.26	1.40	142.1	0.20	8.04	8.0	-11.24	90.00	0.045	0.00e+00	3.16e-04
8443	17/12/2008	18:00	3.20	20.0	1.78	1.30	211.1	0.29	6.80	8.0	-16.73	133.44	0.045	0.00e+00	3.15e-04
8444	17/12/2008	19:00	2.20	20.0	1.21	1.40	138.7	0.19	8.21	8.0	-10.77	90.00	0.045	0.00e+00	3.16e-04
8445	17/12/2008	20:00	1.90	350.0	1.05	1.00	127.9	0.16	8.82	7.0	-8.58	90.00	0.041	0.00e+00	3.14e-04
8446	17/12/2008	21:00	1.60	350.0	1.00	0.80	116.2	0.14	9.57	7.0	-5.53	90.00	0.031	0.00e+00	3.13e-04
8447	17/12/2008	22:00	1.30	340.0	1.00	0.70	103.3	0.11	10.58	6.0	-3.27	90.00	0.023	0.00e+00	3.12e-04
8448	17/12/2008	23:00	2.00	350.0	1.10	0.90	131.6	0.17	8.60	8.0	-9.78	90.00	0.045	0.00e+00	3.13e-04
8449	18/12/2008	00:00	2.60	350.0	1.42	1.00	152.0	0.22	7.58	8.0	-12.67	90.00	0.045	0.00e+00	3.14e-04
8450	18/12/2008	01:00	3.60	340.0	2.01	1.20	260.8	0.34	6.42	8.0	-19.41	179.44	0.045	0.00e+00	3.15e-04
8451	18/12/2008	02:00	2.80	350.0	1.52	1.30	158.3	0.24	7.31	8.0	-13.59	90.00	0.045	0.00e+00	3.15e-04
8452	18/12/2008	03:00	2.70	360.0	1.47	1.50	155.2	0.23	7.44	8.0	-13.11	90.00	0.045	0.00e+00	3.16e-04
8453	18/12/2008	04:00	3.50	350.0	1.95	1.50	248.4	0.33	6.51	8.0	-18.73	167.65	0.045	0.00e+00	3.16e-04
8454	18/12/2008	05:00	3.00	330.0	1.65	1.80	183.8	0.27	7.04	8.0	-15.14	109.98	0.045	0.00e+00	3.18e-04
8455	18/12/2008	06:00	4.00	340.0	2.24	2.10	312.6	0.39	6.10	8.0	-21.95	231.89	0.045	0.00e+00	3.19e-04
8456	18/12/2008	07:00	5.50	350.0	3.10	2.60	518.8	0.55	5.20	8.0	-31.36	475.82	0.045	0.00e+00	3.21e-04
8457	18/12/2008	08:00	5.60	350.0	3.14	2.70	951.6	0.57	5.18	8.0	-6.94	2429.77	0.010	4.41e-05	3.22e-04
8458	18/12/2008	09:00	7.10	350.0	3.95	2.60	2107.2	0.73	4.63	8.0	5.93	-5817.32	-0.006	5.27e-04	3.21e-04
8459	18/12/2008	10:00	7.10	350.0	3.95	2.90	2130.0	0.73	4.63	8.0	15.90	-2185.30	-0.017	8.59e-04	3.23e-04
8460	18/12/2008	11:00	6.20	350.0	3.45	3.30	2151.7	0.64	4.96	8.0	22.17	-1060.60	-0.027	1.05e-03	3.25e-04
8461	18/12/2008	12:00	6.60	350.0	3.67	3.60	2176.1	0.68	4.81	8.0	24.32	-1161.36	-0.028	1.11e-03	3.26e-04
8462	18/12/2008	13:00	7.90	360.0	4.39	4.00	2347.7	0.81	4.39	8.0	22.28	-2141.23	-0.022	1.05e-03	3.28e-04
8463	18/12/2008	14:00	6.70	350.0	3.72	4.40	2376.8	0.70	4.78	7.0	37.91	-786.93	-0.043	1.80e-03	3.30e-04
8464	18/12/2008	15:00	5.70	360.0	3.17	4.10	2396.9	0.59	5.18	5.0	27.63	-672.28	-0.037	1.79e-03	3.29e-04
8465	18/12/2008	16:00	4.10	10.0	2.38	3.50	464.7	0.42	5.95	6.0	-12.62	538.63	0.024	1.27e-04	3.26e-04
8466	18/12/2008	17:00	3.60	360.0	2.00	3.20	229.2	0.33	6.42	7.0	-23.08	137.96	0.056	0.00e+00	3.24e-04
8467	18/12/2008	18:00	2.30	360.0	1.26	3.20	142.1	0.20	8.04	8.0	-11.17	90.00	0.045	0.00e+00	3.24e-04
8468	18/12/2008	19:00	2.20	350.0	1.21	3.10	138.7	0.19	8.21	8.0	-10.70	90.00	0.045	0.00e+00	3.24e-04
8469	18/12/2008	20:00	2.50	340.0	1.37	3.00	148.8	0.21	7.72	8.0	-12.11	90.00	0.045	0.00e+00	3.23e-04
8470	18/12/2008	21:00	2.00	340.0	1.10	3.00	131.6	0.17	8.60	8.0	-9.77	90.00	0.045	0.00e+00	3.23e-04
8471	18/12/2008	22:00	2.30	350.0	1.26	3.00	142.1	0.20	8.04	8.0	-11.17	90.00	0.045	0.00e+00	3.23e-04
8472	18/12/2008	23:00	1.10	360.0	1.00	3.00	93.9	0.10	11.46	8.0	-2.15	90.00	0.018	0.00e+00	3.23e-04
8473	19/12/2008	00:00	2.30	320.0	1.26	3.10	142.1	0.20	8.04	8.0	-11.17	90.00	0.045	0.00e+00	3.24e-04
8474	19/12/2008	01:00	1.80	310.0	1.00	3.20	124.1	0.16	9.05	8.0	-7.47	90.00	0.038	0.00e+00	3.24e-04
8475	19/12/2008	02:00	2.10	310.0	1.16	3.20	135.2	0.18	8.40	8.0	-10.23	90.00	0.045	0.00e+00	3.24e-04
8476	19/12/2008	03:00	1.00	0.0	1.00	3.40	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.25e-04
8477	19/12/2008	04:00	1.00	270.0	1.00	3.50	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.26e-04
8478	19/12/2008	05:00	1.00	140.0	1.00	3.60	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.26e-04
8479	19/12/2008	06:00	1.00	100.0	1.00	3.60	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.26e-04
8480	19/12/2008	07:00	1.20	110.0	1.00	3.50	98.7	0.11	10.99	8.0	-2.67	90.00	0.020	0.00e+00	3.26e-04
8481	19/12/2008	08:00	1.30	100.0	1.00	3.40	103.3	0.11	10.58	8.0	-3.27	90.00	0.023	4.36e-05	3.25e-04
8482	19/12/2008	09:00	1.40	80.0	1.00	3.90	518.3	0.18	10.59	7.0	17.37	-29.57	-0.077	1.10e-03	3.28e-04
8483	19/12/2008	10:00	1.00	0.0	1.00	4.60	604.4	0.18	11.32	7.0	37.89	-13.51	-0.169	1.80e-03	3.31e-04
8484	19/12/2008	11:00	1.00	60.0	1.00	5.40	702.5	0.19	11.35	7.0	50.65	-11.09	-0.219	2.20e-03	3.35e-04
8485	19/12/2008	12:00	1.00	80.0	1.00	6.10	795.3	0.19	11.36	7.0	54.91	-10.51	-0.236	2.33e-03	3.39e-04
8486	19/12/2008	13:00	1.50	80.0	1.00	6.00	799.0	0.16	10.09	8.0	1.70	-224.14	-0.008	1.05e-03	3.38e-04
8487	19/12/2008	14:00	1.00	0.0	1.00	5.90	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	8.58e-04	3.38e-04
8488	19/12/2008	15:00	1.00	0.0	1.00	5.80	88.9	0.09	11.99	7.0	-1.46	90.00	0.013	1.10e-03	3.37e-04
8489	19/12/2008	16:00	1.00	0.0	1.00	5.60	88.9	0.09	11.99	7.0	-1.70	90.00	0.015	9.14e-05	3.36e-04
8490	19/12/2008	17:00	1.00	0.0	1.00	5.70	88.9	0.09	11.99	7.0	-1.70	90.00	0.015	0.00e+00	3.37e-04
8491	19/12/2008	18:00	1.00	250.0	1.00	5.40	88.9	0.09	11.99	7.0	-1.70	90.00	0.015	0.00e+00	3.35e-04
8492	19/12/2008	19:00	1.10	120.0	1.00	4.50	93.9	0.10	11.46	7.0	-2.15	90.00	0.018	0.00e+00	3.31e-04
8493	19/12/2008	20:00	1.00	10.0	1.00	4.90	88.9	0.09	11.99	9.0	-1.70	90.00	0.015	-0.00e+00	3.33e-04
8494	19/12/2008	21:00	1.00	90.0	1.00	4.30	88.9	0.09	11.99	9.0	-1.70	90.00	0.015	-0.00e+00	3.30e-04
8495	19/12/2008	22:00	1.00	270.0	1.00	3.60	88.9	0.09	11.99	9.0	-1.70	90.00	0.015	-0.00e+00	3.26e-04
8496	19/12/2008	23:00	1.00	350.0	1.00	3.00	88.9	0.09	11.99	9.0	-1.70	90.00	0.015	-0.00e+00	3.23e-04
8497	20/12/2008	00:00	1.00	160.0	1.00	2.30	88.9	0.09	11.99	9.0	-1.70	90.00	0.015	-0.00e+00	3.20e-04
8498	20/12/2008	01:00	1.00	0.0	1.00	1.80	88.9	0.09	11.99	9.0	-1.70	90.00	0.015	-0.00e+00	3.18e-04
8499	20/12/2008	02:00	1.00	0.0	1.00	1.20	88.9	0.09	11.99	9.0	-1.70	90.00	0.015	-0.00e+00	3.15e-04
8500	20/12/2008	03:00	1.00	0.0	1.00	0.90	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.13e-04
8501	20/12/2008	04:00	1.00	110.0	1.00	0.40	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.11e-04
8502	20/12/2008	05:00	1.00	0.0	1.00	0.10	88.9	0.09	11.99	7.0	-1.70	90.00	0.015	0.00e+00	3.09e-04
8503	20/12/2008	06:00	1.00	0.0	1.00	0.20	88.9	0.09	11.99	7.0	-1.70	90.00	0.015	0.00e+00	3.10e-04
8504	20/12/2008	07:00	1.00	0.0	1.00	-0.10	88.9	0.09	11.99	7.0	-1.70	90.00	0.015	0.00e+00	3.08e-04
8505	20/12/2008	08:00	1.00	190.0	1.00	0.90	88.9	0.09	11.99	7.0	-1.70	90.00	0.015	9.12e-05	3.13e-04
8506	20/12/2008	09:00	1.00	0.0	1.00	2.10	434.1	0.15	12.06	7.0	17.00	-17.74	-0.089	1.10e-03	3.19e-04
8507	20/12/2008	10:00	1.00	50.0	1.00	4.30	534.3	0.18	11.32	7.0	37.88	-13.51	-0.168	1.80e-03	3.30e-04
8508	20/12/2008	11:00	1.60	350.0	1.01	6.00	696.1	0.24	9.27	7.0	50.60	-24.58	-0.168	2.20e-03	3.38e-04
8509	20/12/2008	12:00	1.60	350.0	1.00	6.50	741.6	0.21	9.85	8.0	24.78	-31.24	-0.097	1.11e-03	3.41e-04
8510	20/12/2008	13:00	1.00	0.0	1.00	6.80	779.9	0.16	11.68	8.0	22.79	-16.58	-0.113	1.05e-03	3.42e-04
8511	20/12/2008	14:00	1.00	0.0	1.00	7.10	807.3	0.15	12.07	8.0	16.88	-17.76	-0.091	8.58e-04	3.44e-04
8512	20/12/2008	15:00	1.00	0.0	1.00	7.10	819.0	0.13	12.65	8.0	7.37	-25.56	-0.046	5.27e-04	3.44e-04
8513	20/12/2008	16:00	1.00	0.0	1.00	6.90	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	4.35e-05	3.43e-04
8514	20/12/2008	17:00	1.00	150.0	1.00	6.50	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.41e-04
8515	20/12/2008	18:00	1.00	40.0	1.00	6.40	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.40e-04
8516	20/12/2008	19:00	1.40	100.0	1.00	6.30	107.7	0.12	10.21	8.0	-3.94	90.00	0.026	0.00e+00	3.40e-04
8517	20/12/2008	20:00	1.00	0.0	1.00	6.20	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.39e-04
8518	20/12/2008	21:00	1.50	90.0	1.00	6.10	112.0	0.13	9.88	7.0	-4.70	90.00	0.029	0.00e+00	3.39e-04
8519	20/12/2008	22:00	1.00	0.0	1.00	6.00	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.38e-04
8520	20/12/2008	23:00	1.00	0.0	1.00	5.90	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.38e-04
8521	21/12/2008	00:00	1.00	90.0	1.00	5.70	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.37e-04
8522	21/12/2008	01:00	1.00	60.0	1.00	5.70	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.37e-04
8523	21/12/2008	02:00	1.30	330.0	1.00	5.60	103.3	0.11	10.58	7.0	-3.27	90.00	0.023	0.00e+00	3.36e-04
8524	21/12/2008	03:00	1.10	350.0	1.00	5.50	93.9	0.10	11.46	9.0	-2.15	90.00	0.018	-0.00e+00	3.36e-04
8525	21/12/2008	04:00	1.00	350.0	1.00	5.60	88.9	0.09	11.99	9.0	-1.70	90.00	0.015	-0.00e+00	3.36e-04
8526	21/12/2008	05:00	1.00	0.0	1.00	5.40	88.9	0.09	11.99	7.0	-1.70	90.00	0.015	0.00e+00	3.35e-04
8527	21/12/2008	06:00	1.00	90.0	1.00	5.30	88.9	0.09	11.99	7.0	-1.70	90.00	0.015	0.00e+00	3.35e-04
8528	21/12/2008	07:00	1.00	180.0	1.00	5.40	88.9	0.09	11.99	7.0	-1.70	90.00	0.015	0.00e+00	3.35e-04
8529	21/12/2008	08:00	1.30	350.0	1.00	5.90	103.3	0.11	10.58	7.0	-3.27	90.00	0.023	9.18e-05	3.38e-04
8530	21/12/2008	09:00	3.20	340.0	1.77	7.10	996.3	0.35	6.94	7.0	18.12	-201.22	-0.042	1.10e-03	3.44e-04
8531	21/12/2008	10:00	2.40	360.0	1.33	8.20	1046.5	0.29	8.06	7.0	38.13	-54.09	-0.108	1.80e-03	3.49e-04
8532	21/12/2008	11:00	3.10	360.0	1.71	9.00	1079.5	0.34	7.07	8.0	23.29	-148.17	-0.056	1.05e-03	3.53e-04
8533	21/12/2008	12:00	3.20	10.0	1.77	9.70	1114.4	0.35	6.96	8.0	25.46	-148.91	-0.059	1.11e-03	3.57e-04
8534	21/12/2008	13:00	5.40	360.0	3.00	10.10	1625.1	0.56	5.32	8.0	23.57	-671.49	-0.034	1.05e-03	3.59e-04
8535	21/12/2008	14:00	4.70	350.0	2.60	10.40	1661.7	0.50	5.72	7.0	38.36	-287.26	-0.063	1.80e-03	3.61e-04
8536	21/12/2008	15:00	4.50	360.0	2.50	10.10	1682.0	0.47	5.83	7.0	18.96	-492.86	-0.033	1.10e-03	3.59e-04
8537	21/12/2008	16:00	2.70	350.0	1.58	9.50	276.8	0.28	7.26	7.0	-6.60	280.75	0.019	9.18e-05	3.56e-04
8538	21/12/2008	17:00	3.60	350.0	2.01	9.30	265.5	0.34	6.42	8.0	-18.92	186.13	0.045	0.00e+00	3.55e-04
8539	21/12/2008	18:00	4.30	350.0	2.41	9.10	357.0	0.42	5.88	8.0	-23.34	282.55	0.045	0.00e+00	3.54e-04
8540	21/12/2008	19:00	3.60	350.0	2.01	9.10	265.4	0.34	6.42	8.0	-18.93	185.96	0.045	0.00e+00	3.54e-04
8541	21/12/2008	20:00	2.70	340.0	1.47	8.90	155.2	0.23	7.44	8.0	-12.77	90.00	0.045	0.00e+00	3.53e-04
8542	21/12/2008	21:00	2.00	350.0	1.10	8.80	131.6	0.17	8.60	8.0	-9.57	90.00	0.045	0.00e+00	3.52e-04
8543	21/12/2008	22:00	2.90	350.0	1.59	8.60	173.3	0.25	7.17	8.0	-14.08	102.30	0.045	0.00e+00	3.51e-04
8544	21/12/2008	23:00	1.80	350.0	1.00	8.50	124.1	0.16	9.05	8.0	-7.47	90.00	0.039	0.00e+00	3.51e-04
8545	22/12/2008	00:00	3.30	330.0	1.84	8.20	227.1	0.31	6.70	8.0	-17.04	149.23	0.045	0.00e+00	3.49e-04
8546	22/12/2008	01:00	3.70	330.0	2.07	8.00	277.5	0.35	6.33	8.0	-19.64	197.74	0.045	0.00e+00	3.48e-04
8547	22/12/2008	02:00	3.10	360.0	1.73	8.20	202.4	0.28	6.90	8.0	-15.72	126.98	0.045	0.00e+00	3.49e-04
8548	22/12/2008	03:00	3.50	360.0	1.96	8.00	252.0	0.33	6.51	8.0	-18.35	172.72	0.045	0.00e+00	3.48e-04
8549	22/12/2008	04:00	3.80	360.0	2.13	7.80	290.3	0.36	6.25	8.0	-20.29	210.60	0.045	0.00e+00	3.47e-04
8550	22/12/2008	05:00	3.20	360.0	1.78	7.60	214.4	0.29	6.80	8.0	-16.41	137.55	0.045	0.00e+00	3.46e-04
8551	22/12/2008	06:00	2.30	20.0	1.26	7.30	142.1	0.20	8.04	8.0	-11.00	90.00	0.045	0.00e+00	3.45e-04
8552	22/12/2008	07:00	2.20	360.0	1.21	7.10	138.7	0.19	8.21	8.0	-10.55	90.00	0.045	0.00e+00	3.44e-04
8553	22/12/2008	08:00	2.70	360.0	1.55	7.60	310.7	0.27	7.35	8.0	-4.76	382.37	0.014	4.45e-05	3.46e-04
8554	22/12/2008	09:00	4.20	350.0	2.34	8.00	1262.4	0.44	6.01	8.0	7.72	-960.86	-0.014	5.28e-04	3.48e-04
8555	22/12/2008	10:00	4.30	350.0	2.39	8.20	1304.3	0.45	5.96	8.0	17.21	-475.41	-0.031	8.59e-04	3.49e-04
8556	22/12/2008	11:00	4.60	360.0	2.56	8.40	1396.5	0.48	5.77	8.0	23.17	-433.43	-0.039	1.05e-03	3.50e-04
8557	22/12/2008	12:00	4.20	360.0	2.33	8.20	1425.9	0.45	6.05	8.0	25.14	-311.85	-0.046	1.11e-03	3.49e-04
8558	22/12/2008	13:00	3.60	360.0	2.00	8.10	1450.3	0.39	6.54	8.0	23.10	-221.59	-0.048	1.05e-03	3.49e-04
8559	22/12/2008	14:00	3.80	360.0	2.11	8.30	1469.8	0.40	6.35	8.0	17.23	-336.18	-0.035	8.59e-04	3.50e-04
8560	22/12/2008	15:00	4.10	360.0	2.28	8.30	1491.3	0.43	6.11	7.0	18.47	-389.00	-0.035	1.11e-03	3.50e-04
8561	22/12/2008	16:00	3.80	360.0	2.14	8.20	483.1	0.39	6.26	7.0	-7.25	702.91	0.015	9.32e-05	3.49e-04
8562	22/12/2008	17:00	3.00	350.0	1.66	8.10	187.8	0.27	7.03	8.0	-14.93	114.40	0.045	0.00e+00	3.49e-04
8563	22/12/2008	18:00	3.60	350.0	2.01	8.20	264.8	0.34	6.42	8.0	-18.99	185.22	0.045	0.00e+00	3.49e-04
8564	22/12/2008	19:00	4.20	350.0	2.36	8.10	342.9	0.41	5.95	8.0	-22.79	266.56	0.045	0.00e+00	3.49e-04
8565	22/12/2008	20:00	5.10	10.0	2.87	7.70	466.2	0.51	5.40	8.0	-28.38	411.81	0.045	0.00e+00	3.47e-04
8566	22/12/2008	21:00	4.70	360.0	2.64	7.60	410.3	0.46	5.63	8.0	-25.93	343.39	0.045	0.00e+00	3.46e-04
8567	22/12/2008	22:00	4.20	340.0	2.36	7.50	342.5	0.41	5.95	8.0	-22.83	265.89	0.045	0.00e+00	3.46e-04
8568	22/12/2008	23:00	4.40	360.0	2.47	7.40	369.2	0.43	5.81	8.0	-24.09	295.66	0.045	0.00e+00	3.45e-04
8569	23/12/2008	00:00	3.70	360.0	2.07	7.30	277.1	0.35	6.33	8.0	-19.68	197.13	0.045	0.00e+00	3.45e-04
8570	23/12/2008	01:00	4.90	360.0	2.76	7.10	437.6	0.49	5.51	8.0	-27.21	376.05	0.045	0.00e+00	3.44e-04
8571	23/12/2008	02:00	4.50	360.0	2.53	6.70	382.3	0.44	5.75	8.0	-24.77	310.22	0.045	0.00e+00	3.42e-04
8572	23/12/2008	03:00	3.60	360.0	2.01	6.50	263.9	0.34	6.42	8.0	-19.09	183.82	0.045	0.00e+00	3.41e-04
8573	23/12/2008	04:00	2.50	360.0	1.37	6.40	148.8	0.21	7.72	8.0	-11.96	90.00	0.045	0.00e+00	3.40e-04
8574	23/12/2008	05:00	1.00	0.0	1.00	6.20	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.39e-04
8575	23/12/2008	06:00	1.00	120.0	1.00	6.00	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.38e-04
8576	23/12/2008	07:00	3.20	340.0	1.78	6.10	213.6	0.29	6.80	8.0	-16.49	136.57	0.045	0.00e+00	3.39e-04
8577	23/12/2008	08:00	2.00	10.0	1.10	5.80	131.6	0.17	8.60	8.0	-5.57	90.00	0.026	4.55e-05	3.37e-04
8578	23/12/2008	09:00	2.70	360.0	1.51	6.00	831.6	0.29	7.52	8.0	7.04	-301.21	-0.020	5.29e-04	3.38e-04
8579	23/12/2008	10:00	1.80	20.0	1.00	6.10	858.3	0.21	9.36	8.0	16.67	-51.55	-0.063	8.60e-04	3.39e-04
8580	23/12/2008	11:00	2.20	40.0	1.21	6.10	893.9	0.26	8.44	8.0	22.71	-64.82	-0.071	1.05e-03	3.39e-04
8581	23/12/2008	12:00	1.80	40.0	1.00	6.20	929.8	0.22	9.33	8.0	24.78	-39.24	-0.090	1.12e-03	3.39e-04
8582	23/12/2008	13:00	1.60	70.0	1.00	6.30	961.1	0.20	9.88	8.0	22.75	-32.73	-0.090	1.05e-03	3.40e-04
8583	23/12/2008	14:00	1.80	80.0	1.00	6.10	984.0	0.21	9.36	8.0	16.67	-51.55	-0.063	8.60e-04	3.39e-04
8584	23/12/2008	15:00	1.00	70.0	1.00	6.20	993.3	0.13	12.66	8.0	7.11	-26.16	-0.045	5.29e-04	3.39e-04
8585	23/12/2008	16:00	1.00	110.0	1.00	6.10	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	4.55e-05	3.39e-04
8586	23/12/2008	17:00	1.30	60.0	1.00	5.80	103.3	0.11	10.58	8.0	-3.27	90.00	0.023	0.00e+00	3.37e-04
8587	23/12/2008	18:00	1.30	100.0	1.00	5.70	103.3	0.11	10.58	8.0	-3.27	90.00	0.023	0.00e+00	3.37e-04
8588	23/12/2008	19:00	1.00	80.0	1.00	5.50	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.36e-04
8589	23/12/2008	20:00	1.00	0.0	1.00	5.30	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.35e-04
8590	23/12/2008	21:00	1.00	0.0	1.00	5.30	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.35e-04
8591	23/12/2008	22:00	1.00	0.0	1.00	5.20	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.34e-04
8592	23/12/2008	23:00	1.00	60.0	1.00	5.40	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.35e-04
8593	24/12/2008	00:00	1.70	340.0	1.00	5.40	120.2	0.15	9.30	8.0	-6.46	90.00	0.035	0.00e+00	3.35e-04
8594	24/12/2008	01:00	2.30	350.0	1.26	5.40	142.1	0.20	8.04	8.0	-11.08	90.00	0.045	0.00e+00	3.35e-04
8595	24/12/2008	02:00	2.80	340.0	1.52	5.20	158.3	0.24	7.31	8.0	-13.40	90.00	0.045	0.00e+00	3.34e-04
8596	24/12/2008	03:00	2.10	350.0	1.16	5.20	135.2	0.18	8.40	8.0	-10.16	90.00	0.045	0.00e+00	3.34e-04
8597	24/12/2008	04:00	2.80	340.0	1.52	5.20	158.3	0.24	7.31	8.0	-13.40	90.00	0.045	0.00e+00	3.34e-04
8598	24/12/2008	05:00	2.30	340.0	1.26	5.10	142.1	0.20	8.04	8.0	-11.09	90.00	0.045	0.00e+00	3.34e-04
8599	24/12/2008	06:00	3.70	330.0	2.07	5.00	275.7	0.35	6.33	8.0	-19.82	195.12	0.045	0.00e+00	3.33e-04
8600	24/12/2008	07:00	2.60	300.0	1.42	4.90	152.0	0.22	7.58	8.0	-12.49	90.00	0.045	0.00e+00	3.33e-04
8601	24/12/2008	08:00	2.60	290.0	1.52	4.80	268.6	0.27	7.40	8.0	-5.98	276.05	0.018	4.69e-05	3.32e-04
8602	24/12/2008	09:00	1.30	260.0	1.00	5.00	445.5	0.15	11.04	8.0	6.74	-48.35	-0.035	5.30e-04	3.33e-04
8603	24/12/2008	10:00	3.00	340.0	1.66	5.40	937.9	0.32	7.17	8.0	16.54	-183.95	-0.041	8.61e-04	3.35e-04
8604	24/12/2008	11:00	2.80	350.0	1.55	5.80	972.5	0.31	7.45	8.0	22.69	-116.74	-0.059	1.05e-03	3.37e-04
8605	24/12/2008	12:00	3.40	350.0	1.88	5.60	1062.8	0.37	6.74	8.0	24.72	-179.10	-0.054	1.12e-03	3.36e-04
