i	Date	Heure	Uext	Direct	Uh	To	h	us	sigmatheta	Cld	Fo	Lmo	thetas	k1	k3
4212	24/06/2008	11:00	5.00	210.0	2.78	28.40	1620.4	0.56	5.56	7.0	145.85	-107.41	-0.225	4.77e-03	4.58e-04
4213	24/06/2008	12:00	4.40	200.0	2.47	28.80	1747.4	0.51	5.90	7.0	149.26	-79.69	-0.253	4.83e-03	4.60e-04
4214	24/06/2008	13:00	4.10	170.0	2.32	30.30	1862.2	0.49	6.09	7.0	145.42	-70.17	-0.261	4.77e-03	4.68e-04
4215	24/06/2008	14:00	3.10	180.0	1.88	30.70	1961.1	0.41	6.78	7.0	135.20	-45.74	-0.287	4.57e-03	4.71e-04
4216	24/06/2008	15:00	6.10	170.0	3.37	29.60	2052.6	0.65	5.04	7.0	119.01	-208.13	-0.158	4.21e-03	4.64e-04
4217	24/06/2008	16:00	6.10	170.0	3.37	29.90	2146.4	0.66	5.04	6.0	128.95	-194.08	-0.171	4.99e-03	4.66e-04
4218	24/06/2008	17:00	4.70	160.0	2.60	29.00	2209.8	0.52	5.75	6.0	94.96	-129.51	-0.159	3.92e-03	4.61e-04
4219	24/06/2008	18:00	4.10	150.0	2.26	27.50	2247.7	0.45	6.15	6.0	57.78	-138.97	-0.111	2.57e-03	4.52e-04
4220	24/06/2008	19:00	1.90	170.0	1.04	26.20	2260.1	0.23	9.10	5.0	20.56	-49.91	-0.078	1.17e-03	4.45e-04
4221	24/06/2008	20:00	1.90	120.0	1.05	25.00	127.9	0.16	8.82	5.0	-8.57	90.00	0.045	0.00e+00	4.38e-04
4222	24/06/2008	21:00	2.00	150.0	1.10	23.00	131.6	0.17	8.60	5.0	-9.77	90.00	0.048	0.00e+00	4.27e-04
4223	24/06/2008	22:00	1.00	0.0	1.00	22.40	88.9	0.09	11.99	4.0	-1.70	90.00	0.016	0.00e+00	4.24e-04
4224	24/06/2008	23:00	1.00	310.0	1.00	22.20	88.9	0.09	11.99	4.0	-1.70	90.00	0.016	0.00e+00	4.23e-04
4225	25/06/2008	00:00	1.40	170.0	1.00	20.80	107.7	0.12	10.21	4.0	-3.94	90.00	0.027	0.00e+00	4.15e-04
4226	25/06/2008	01:00	1.00	200.0	1.00	20.40	88.9	0.09	11.99	3.0	-1.70	90.00	0.016	0.00e+00	4.13e-04
4227	25/06/2008	02:00	1.00	290.0	1.00	20.10	88.9	0.09	11.99	3.0	-1.70	90.00	0.016	0.00e+00	4.11e-04
4228	25/06/2008	03:00	1.00	0.0	1.00	19.60	88.9	0.09	11.99	2.0	-1.70	90.00	0.016	0.00e+00	4.09e-04
4229	25/06/2008	04:00	1.30	130.0	1.00	19.10	103.3	0.11	10.58	3.0	-3.27	90.00	0.024	0.00e+00	4.06e-04
4230	25/06/2008	05:00	1.00	0.0	1.00	19.40	396.0	0.14	12.49	2.0	11.41	-20.04	-0.070	1.36e-03	4.08e-04
4231	25/06/2008	06:00	1.00	0.0	1.00	21.40	579.2	0.19	11.39	2.0	66.47	-9.24	-0.295	3.55e-03	4.18e-04
4232	25/06/2008	07:00	1.00	0.0	1.00	23.20	805.8	0.20	11.46	1.0	117.61	-6.35	-0.493	5.46e-03	4.28e-04
4233	25/06/2008	08:00	1.00	0.0	1.00	25.50	1041.9	0.21	11.50	0.0	163.07	-5.14	-0.662	6.95e-03	4.41e-04
4234	25/06/2008	09:00	3.30	350.0	2.10	27.30	1337.1	0.46	6.42	0.0	203.46	-43.26	-0.380	8.03e-03	4.51e-04
4235	25/06/2008	10:00	3.20	350.0	2.08	28.80	1564.1	0.47	6.45	1.0	236.38	-38.08	-0.440	8.73e-03	4.60e-04
4236	25/06/2008	11:00	3.70	360.0	2.36	29.40	1778.0	0.51	6.06	1.0	255.41	-47.17	-0.432	9.10e-03	4.63e-04
4237	25/06/2008	12:00	4.00	10.0	2.50	29.90	1974.2	0.54	5.88	2.0	262.72	-52.87	-0.425	9.15e-03	4.66e-04
4238	25/06/2008	13:00	4.30	350.0	2.61	30.20	2146.9	0.56	5.75	3.0	253.33	-60.02	-0.398	8.86e-03	4.68e-04
4239	25/06/2008	14:00	6.90	360.0	3.82	28.90	2303.6	0.75	4.73	3.0	235.53	-160.22	-0.272	8.50e-03	4.60e-04
4240	25/06/2008	15:00	6.30	360.0	3.49	28.50	2417.8	0.69	4.96	5.0	183.89	-156.28	-0.232	6.82e-03	4.58e-04
4241	25/06/2008	16:00	7.00	360.0	3.86	27.80	2516.7	0.75	4.70	4.0	160.85	-229.48	-0.186	6.46e-03	4.54e-04
4242	25/06/2008	17:00	5.50	10.0	3.04	26.90	2583.1	0.60	5.31	4.0	116.42	-162.28	-0.168	5.07e-03	4.49e-04
4243	25/06/2008	18:00	5.30	360.0	2.93	25.50	2622.7	0.57	5.40	3.0	68.55	-234.05	-0.104	3.48e-03	4.41e-04
4244	25/06/2008	19:00	4.70	350.0	2.61	24.60	2634.9	0.49	5.70	4.0	18.72	-563.42	-0.033	1.28e-03	4.36e-04
4245	25/06/2008	20:00	4.70	350.0	2.61	23.80	325.2	0.45	5.64	5.0	-37.87	208.38	0.072	0.00e+00	4.32e-04
4246	25/06/2008	21:00	3.30	350.0	1.79	23.20	174.7	0.28	6.75	6.0	-21.25	91.50	0.065	0.00e+00	4.28e-04
4247	25/06/2008	22:00	3.60	340.0	2.00	22.80	216.5	0.33	6.42	6.0	-24.71	123.26	0.065	0.00e+00	4.26e-04
4248	25/06/2008	23:00	3.20	340.0	1.73	22.30	170.2	0.27	6.86	5.0	-23.07	90.00	0.072	0.00e+00	4.23e-04
4249	26/06/2008	00:00	3.70	350.0	1.99	21.90	184.1	0.31	6.39	3.0	-30.71	90.00	0.084	0.00e+00	4.21e-04
4250	26/06/2008	01:00	2.70	350.0	1.47	21.20	155.2	0.23	7.44	1.0	-21.19	90.00	0.078	0.00e+00	4.17e-04
4251	26/06/2008	02:00	1.90	340.0	1.05	20.60	127.9	0.16	8.82	3.0	-8.57	90.00	0.044	0.00e+00	4.14e-04
4252	26/06/2008	03:00	3.20	350.0	1.73	20.20	170.2	0.27	6.86	2.0	-27.98	90.00	0.087	0.00e+00	4.12e-04
4253	26/06/2008	04:00	2.80	350.0	1.52	19.50	158.3	0.24	7.31	1.0	-23.29	90.00	0.082	0.00e+00	4.08e-04
4254	26/06/2008	05:00	3.20	340.0	1.78	19.60	976.8	0.34	6.90	1.0	8.46	-405.88	-0.021	1.37e-03	4.09e-04
4255	26/06/2008	06:00	3.80	350.0	2.10	20.90	1224.6	0.42	6.40	1.0	63.73	-106.11	-0.127	3.57e-03	4.16e-04
4256	26/06/2008	07:00	5.00	340.0	2.77	22.50	1594.3	0.55	5.57	1.0	117.69	-126.79	-0.181	5.45e-03	4.25e-04
4257	26/06/2008	08:00	4.80	360.0	2.69	24.20	1736.7	0.55	5.65	1.0	166.58	-89.23	-0.258	6.94e-03	4.34e-04
4258	26/06/2008	09:00	4.90	340.0	2.79	24.90	1898.1	0.58	5.56	1.0	208.25	-81.08	-0.310	8.03e-03	4.38e-04
4259	26/06/2008	10:00	4.80	340.0	2.79	25.80	2067.0	0.58	5.56	1.0	239.49	-72.77	-0.354	8.73e-03	4.43e-04
4260	26/06/2008	11:00	4.30	10.0	2.62	26.50	2233.5	0.56	5.73	1.0	258.73	-59.55	-0.400	9.10e-03	4.47e-04
4261	26/06/2008	12:00	4.10	330.0	2.55	26.60	2391.7	0.55	5.82	1.0	265.44	-54.75	-0.418	9.21e-03	4.47e-04
4262	26/06/2008	13:00	4.20	360.0	2.58	27.60	2536.0	0.55	5.78	1.0	257.37	-57.54	-0.404	9.10e-03	4.53e-04
4263	26/06/2008	14:00	4.00	350.0	2.46	28.10	2661.7	0.53	5.92	1.0	236.99	-55.04	-0.389	8.73e-03	4.56e-04
4264	26/06/2008	15:00	3.80	10.0	2.32	28.70	2766.0	0.50	6.10	1.0	205.06	-53.65	-0.357	8.03e-03	4.59e-04
4265	26/06/2008	16:00	4.10	20.0	2.35	28.30	2847.0	0.50	6.05	1.0	164.38	-65.75	-0.287	6.94e-03	4.57e-04
4266	26/06/2008	17:00	4.30	20.0	2.39	27.90	2903.7	0.49	5.99	1.0	116.70	-89.51	-0.206	5.45e-03	4.55e-04
4267	26/06/2008	18:00	4.30	10.0	2.37	27.40	2935.7	0.47	6.01	1.0	65.18	-141.66	-0.120	3.57e-03	4.52e-04
4268	26/06/2008	19:00	3.20	20.0	1.78	25.30	2942.0	0.34	6.92	1.0	12.12	-290.17	-0.030	1.37e-03	4.40e-04
4269	26/06/2008	20:00	2.20	10.0	1.21	24.00	138.7	0.19	8.21	2.0	-12.48	90.00	0.057	0.00e+00	4.33e-04
4270	26/06/2008	21:00	1.90	360.0	1.05	23.80	127.9	0.16	8.82	2.0	-8.57	90.00	0.045	0.00e+00	4.32e-04
4271	26/06/2008	22:00	1.00	30.0	1.00	23.00	88.9	0.09	11.99	2.0	-1.70	90.00	0.016	0.00e+00	4.27e-04
4272	26/06/2008	23:00	1.00	0.0	1.00	21.60	88.9	0.09	11.99	2.0	-1.70	90.00	0.016	0.00e+00	4.20e-04
4273	27/06/2008	00:00	1.00	310.0	1.00	21.20	88.9	0.09	11.99	3.0	-1.70	90.00	0.016	0.00e+00	4.17e-04
4274	27/06/2008	01:00	1.00	210.0	1.00	20.10	88.9	0.09	11.99	3.0	-1.70	90.00	0.016	0.00e+00	4.11e-04
4275	27/06/2008	02:00	1.00	340.0	1.00	19.40	88.9	0.09	11.99	3.0	-1.70	90.00	0.016	0.00e+00	4.08e-04
4276	27/06/2008	03:00	1.00	260.0	1.00	19.00	88.9	0.09	11.99	3.0	-1.70	90.00	0.016	0.00e+00	4.05e-04
4277	27/06/2008	04:00	2.60	350.0	1.42	19.90	152.0	0.22	7.58	3.0	-19.21	90.00	0.073	0.00e+00	4.10e-04
4278	27/06/2008	05:00	1.00	0.0	1.00	20.30	428.0	0.15	12.13	6.0	16.09	-17.94	-0.092	9.76e-04	4.12e-04
4279	27/06/2008	06:00	1.70	350.0	1.02	21.30	686.7	0.24	9.24	7.0	42.70	-27.92	-0.152	1.87e-03	4.18e-04
4280	27/06/2008	07:00	3.10	360.0	1.73	22.10	1059.6	0.37	7.06	7.0	71.23	-61.51	-0.165	2.85e-03	4.22e-04
4281	27/06/2008	08:00	6.20	330.0	3.43	23.50	1946.9	0.67	5.00	3.0	168.10	-161.64	-0.213	6.76e-03	4.30e-04
4282	27/06/2008	09:00	6.10	340.0	3.39	24.20	2097.0	0.68	5.03	2.0	210.43	-129.92	-0.266	7.98e-03	4.34e-04
4283	27/06/2008	10:00	6.90	340.0	3.82	25.20	2259.2	0.75	4.73	2.0	241.49	-157.05	-0.275	8.67e-03	4.40e-04
4284	27/06/2008	11:00	5.70	360.0	3.22	25.90	2415.4	0.66	5.16	1.0	259.43	-96.52	-0.340	9.10e-03	4.43e-04
4285	27/06/2008	12:00	6.60	350.0	3.68	26.40	2568.0	0.73	4.83	1.0	265.62	-131.23	-0.312	9.21e-03	4.46e-04
4286	27/06/2008	13:00	6.90	350.0	3.83	27.00	2709.1	0.76	4.73	1.0	258.01	-149.07	-0.294	9.10e-03	4.50e-04
4287	27/06/2008	14:00	6.10	360.0	3.41	27.30	2830.7	0.68	5.02	1.0	237.72	-118.69	-0.301	8.73e-03	4.51e-04
4288	27/06/2008	15:00	7.50	360.0	4.14	26.80	2935.4	0.80	4.54	0.0	203.67	-223.76	-0.219	8.03e-03	4.48e-04
4289	27/06/2008	16:00	7.30	350.0	4.03	26.90	3017.0	0.78	4.60	0.0	162.12	-254.73	-0.180	6.94e-03	4.49e-04
4290	27/06/2008	17:00	7.90	340.0	4.36	26.50	3077.0	0.83	4.42	0.0	113.87	-437.66	-0.119	5.45e-03	4.47e-04
4291	27/06/2008	18:00	7.70	340.0	4.26	26.00	3112.4	0.80	4.46	0.0	61.73	-730.88	-0.067	3.57e-03	4.44e-04
4292	27/06/2008	19:00	6.00	340.0	3.34	24.80	3120.2	0.62	5.03	0.0	8.66	-2426.76	-0.012	1.36e-03	4.37e-04
4293	27/06/2008	20:00	5.20	340.0	2.88	23.30	339.1	0.49	5.37	0.0	-51.84	202.51	0.090	0.00e+00	4.29e-04
4294	27/06/2008	21:00	3.50	350.0	1.89	22.20	178.6	0.30	6.57	0.0	-31.28	90.00	0.090	0.00e+00	4.23e-04
4295	27/06/2008	22:00	4.00	340.0	2.17	21.20	201.1	0.34	6.14	0.0	-36.38	97.61	0.090	0.00e+00	4.17e-04
4296	27/06/2008	23:00	3.60	340.0	1.94	20.50	181.4	0.30	6.48	0.0	-32.32	90.00	0.090	0.00e+00	4.14e-04
4297	28/06/2008	00:00	4.20	340.0	2.31	20.20	227.1	0.37	5.97	0.0	-39.76	115.42	0.090	0.00e+00	4.12e-04
4298	28/06/2008	01:00	4.50	340.0	2.48	19.70	260.4	0.41	5.76	0.0	-43.82	139.50	0.090	0.00e+00	4.09e-04
4299	28/06/2008	02:00	4.10	340.0	2.23	19.10	212.7	0.36	6.06	0.0	-38.18	105.22	0.090	0.00e+00	4.06e-04
4300	28/06/2008	03:00	3.50	360.0	1.89	18.70	178.6	0.30	6.57	0.0	-31.65	90.00	0.090	0.00e+00	4.04e-04
4301	28/06/2008	04:00	4.80	340.0	2.65	18.10	291.7	0.44	5.58	0.0	-47.76	162.98	0.090	0.00e+00	4.01e-04
4302	28/06/2008	05:00	3.50	340.0	1.96	18.00	1052.8	0.36	6.58	0.0	4.01	-1071.94	-0.009	1.35e-03	4.00e-04
4303	28/06/2008	06:00	4.20	340.0	2.32	19.30	1326.3	0.46	6.08	0.0	60.15	-142.81	-0.110	3.56e-03	4.07e-04
4304	28/06/2008	07:00	4.40	340.0	2.44	21.10	1445.4	0.50	5.93	0.0	114.87	-95.40	-0.195	5.45e-03	4.17e-04
4305	28/06/2008	08:00	5.20	350.0	2.89	22.60	1687.7	0.58	5.45	0.0	164.51	-107.59	-0.239	6.94e-03	4.25e-04
4306	28/06/2008	09:00	5.50	350.0	3.08	23.60	1854.4	0.62	5.28	0.0	206.48	-103.87	-0.283	8.03e-03	4.31e-04
4307	28/06/2008	10:00	4.60	350.0	2.71	24.20	2027.0	0.57	5.64	1.0	241.23	-67.72	-0.362	8.72e-03	4.34e-04
4308	28/06/2008	11:00	3.70	340.0	2.36	24.90	2195.7	0.52	6.05	1.0	260.68	-46.73	-0.433	9.10e-03	4.38e-04
4309	28/06/2008	12:00	4.90	10.0	2.88	25.80	2358.3	0.60	5.47	1.0	266.33	-72.16	-0.381	9.21e-03	4.43e-04
4310	28/06/2008	13:00	4.50	360.0	2.70	26.80	2505.2	0.57	5.65	1.0	258.15	-63.93	-0.390	9.10e-03	4.48e-04
4311	28/06/2008	14:00	4.10	350.0	2.50	27.50	2632.7	0.53	5.87	1.0	237.39	-57.13	-0.384	8.72e-03	4.52e-04
4312	28/06/2008	15:00	4.40	360.0	2.56	27.40	2738.6	0.54	5.80	1.0	205.81	-67.10	-0.331	8.02e-03	4.52e-04
4313	28/06/2008	16:00	3.90	20.0	2.27	27.70	2820.2	0.48	6.17	1.0	164.39	-60.36	-0.295	6.94e-03	4.54e-04
4314	28/06/2008	17:00	4.50	20.0	2.50	27.40	2877.6	0.51	5.86	1.0	116.44	-99.47	-0.198	5.44e-03	4.52e-04
4315	28/06/2008	18:00	4.90	10.0	2.71	26.90	2910.3	0.53	5.62	1.0	64.69	-200.03	-0.106	3.56e-03	4.49e-04
4316	28/06/2008	19:00	4.20	20.0	2.34	25.70	2917.4	0.44	6.02	1.0	12.02	-625.58	-0.024	1.35e-03	4.42e-04
4317	28/06/2008	20:00	1.60	10.0	1.00	23.90	116.2	0.14	9.57	1.0	-5.53	90.00	0.034	0.00e+00	4.32e-04
4318	28/06/2008	21:00	2.50	360.0	1.37	23.50	148.8	0.21	7.72	1.0	-17.36	90.00	0.069	0.00e+00	4.30e-04
4319	28/06/2008	22:00	2.70	340.0	1.47	23.00	155.2	0.23	7.44	0.0	-21.19	90.00	0.079	0.00e+00	4.27e-04
4320	28/06/2008	23:00	2.20	330.0	1.21	22.50	138.7	0.19	8.21	0.0	-12.48	90.00	0.056	0.00e+00	4.25e-04
4321	29/06/2008	00:00	1.10	320.0	1.00	21.60	93.9	0.10	11.46	0.0	-2.15	90.00	0.019	0.00e+00	4.20e-04
4322	29/06/2008	01:00	1.50	310.0	1.00	21.20	112.0	0.13	9.88	0.0	-4.69	90.00	0.030	0.00e+00	4.17e-04
4323	29/06/2008	02:00	1.20	150.0	1.00	19.10	98.7	0.11	10.99	0.0	-2.67	90.00	0.021	0.00e+00	4.06e-04
4324	29/06/2008	03:00	1.50	120.0	1.00	18.20	112.0	0.13	9.88	0.0	-4.69	90.00	0.030	0.00e+00	4.01e-04
4325	29/06/2008	04:00	1.00	150.0	1.00	17.30	88.9	0.09	11.99	0.0	-1.70	90.00	0.016	0.00e+00	3.96e-04
4326	29/06/2008	05:00	1.00	170.0	1.00	18.00	347.8	0.12	12.63	0.0	3.76	-41.16	-0.026	1.34e-03	4.00e-04
4327	29/06/2008	06:00	2.10	340.0	1.25	21.40	820.6	0.28	8.33	0.0	60.24	-33.77	-0.180	3.55e-03	4.18e-04
4328	29/06/2008	07:00	2.20	360.0	1.44	22.20	993.5	0.33	7.77	0.0	114.35	-29.02	-0.290	5.44e-03	4.23e-04
4329	29/06/2008	08:00	1.60	320.0	1.05	24.20	1197.1	0.28	9.09	1.0	166.15	-12.15	-0.501	6.93e-03	4.34e-04
4330	29/06/2008	09:00	2.70	360.0	1.77	25.70	1416.1	0.41	7.00	2.0	208.70	-29.43	-0.437	7.97e-03	4.42e-04
4331	29/06/2008	10:00	2.80	350.0	1.83	26.60	1629.5	0.43	6.88	3.0	237.47	-28.88	-0.480	8.49e-03	4.47e-04
4332	29/06/2008	11:00	3.00	10.0	1.96	27.40	1832.4	0.45	6.65	3.0	256.02	-31.57	-0.492	8.86e-03	4.52e-04
4333	29/06/2008	12:00	2.80	360.0	1.83	28.70	2017.9	0.43	6.89	3.0	261.07	-26.95	-0.527	8.96e-03	4.59e-04
4334	29/06/2008	13:00	3.20	20.0	2.09	29.00	2185.9	0.47	6.44	2.0	256.68	-36.11	-0.473	9.04e-03	4.61e-04
4335	29/06/2008	14:00	3.30	10.0	2.14	29.00	2330.4	0.48	6.36	2.0	237.12	-40.21	-0.433	8.67e-03	4.61e-04
4336	29/06/2008	15:00	2.50	40.0	1.64	29.30	2448.1	0.39	7.28	2.0	205.80	-25.35	-0.460	7.97e-03	4.63e-04
4337	29/06/2008	16:00	2.20	10.0	1.45	29.20	2538.2	0.35	7.74	3.0	164.74	-22.92	-0.410	6.75e-03	4.62e-04
4338	29/06/2008	17:00	2.30	20.0	1.50	29.00	2601.2	0.34	7.62	3.0	118.56	-30.68	-0.299	5.29e-03	4.61e-04
4339	29/06/2008	18:00	3.10	30.0	1.73	29.20	2637.8	0.37	7.06	3.0	68.98	-62.80	-0.164	3.46e-03	4.62e-04
4340	29/06/2008	19:00	2.40	350.0	1.32	28.30	2648.8	0.27	8.07	4.0	20.48	-86.50	-0.065	1.24e-03	4.57e-04
4341	29/06/2008	20:00	2.30	10.0	1.26	27.30	142.1	0.20	8.04	4.0	-13.99	90.00	0.061	0.00e+00	4.51e-04
4342	29/06/2008	21:00	2.40	360.0	1.31	26.40	145.5	0.21	7.88	4.0	-15.62	90.00	0.066	0.00e+00	4.46e-04
4343	29/06/2008	22:00	2.70	320.0	1.47	24.80	155.2	0.23	7.44	5.0	-19.42	90.00	0.072	0.00e+00	4.37e-04
4344	29/06/2008	23:00	2.70	340.0	1.47	24.80	155.2	0.23	7.44	5.0	-19.42	90.00	0.072	0.00e+00	4.37e-04
4345	30/06/2008	00:00	3.40	340.0	1.84	24.70	175.9	0.29	6.66	5.0	-24.27	90.00	0.072	0.00e+00	4.37e-04
4346	30/06/2008	01:00	5.30	340.0	2.96	24.00	422.5	0.52	5.31	6.0	-39.28	315.32	0.065	0.00e+00	4.33e-04
4347	30/06/2008	02:00	3.70	360.0	2.05	23.30	228.2	0.34	6.33	6.0	-25.58	132.74	0.065	0.00e+00	4.29e-04
4348	30/06/2008	03:00	4.20	330.0	2.35	23.20	313.6	0.40	5.95	7.0	-26.23	220.29	0.056	0.00e+00	4.28e-04
4349	30/06/2008	04:00	4.00	330.0	2.22	21.60	262.0	0.37	6.10	6.0	-28.38	160.64	0.065	0.00e+00	4.20e-04
4350	30/06/2008	05:00	3.10	340.0	1.72	21.30	964.8	0.33	7.05	6.0	16.13	-205.02	-0.041	9.54e-04	4.18e-04
4351	30/06/2008	06:00	4.60	340.0	2.54	22.30	1441.1	0.50	5.80	3.0	67.06	-164.33	-0.114	3.45e-03	4.23e-04
4352	30/06/2008	07:00	3.80	340.0	2.14	23.90	1550.4	0.45	6.35	4.0	116.18	-68.86	-0.221	5.05e-03	4.32e-04
4353	30/06/2008	08:00	3.80	340.0	2.23	24.60	1693.5	0.48	6.21	3.0	166.89	-57.64	-0.300	6.75e-03	4.36e-04
4354	30/06/2008	09:00	4.50	360.0	2.61	26.00	1858.0	0.55	5.75	2.0	208.27	-69.32	-0.328	7.97e-03	4.44e-04
4355	30/06/2008	10:00	4.80	350.0	2.78	27.10	2029.4	0.58	5.56	3.0	236.79	-73.13	-0.352	8.49e-03	4.50e-04
4356	30/06/2008	11:00	4.40	10.0	2.66	28.00	2199.3	0.56	5.69	2.0	257.68	-61.79	-0.396	9.04e-03	4.55e-04
4357	30/06/2008	12:00	5.10	350.0	2.96	28.20	2361.9	0.61	5.40	2.0	264.16	-77.30	-0.373	9.15e-03	4.56e-04
4358	30/06/2008	13:00	5.50	350.0	3.11	29.00	2504.5	0.64	5.26	4.0	245.08	-92.87	-0.335	8.45e-03	4.61e-04
4359	30/06/2008	14:00	5.20	360.0	2.96	29.20	2633.2	0.61	5.39	3.0	234.71	-85.12	-0.335	8.49e-03	4.62e-04
4360	30/06/2008	15:00	5.00	20.0	2.83	29.20	2740.8	0.58	5.51	2.0	205.72	-85.03	-0.307	7.97e-03	4.62e-04
4361	30/06/2008	16:00	5.90	20.0	3.27	29.20	2826.5	0.65	5.12	2.0	165.22	-144.92	-0.222	6.88e-03	4.62e-04
4362	30/06/2008	17:00	5.00	360.0	2.77	28.90	2885.6	0.55	5.57	2.0	118.06	-126.47	-0.186	5.40e-03	4.60e-04
4363	30/06/2008	18:00	5.10	10.0	2.82	28.30	2919.8	0.55	5.51	2.0	67.13	-215.21	-0.107	3.52e-03	4.57e-04
4364	30/06/2008	19:00	3.30	10.0	1.83	27.10	2927.6	0.35	6.82	2.0	15.29	-254.79	-0.037	1.32e-03	4.50e-04
4365	30/06/2008	20:00	2.80	360.0	1.52	25.80	158.3	0.24	7.31	2.0	-23.29	90.00	0.084	0.00e+00	4.43e-04
4366	30/06/2008	21:00	2.90	340.0	1.58	25.20	161.3	0.25	7.19	2.0	-25.02	90.00	0.087	0.00e+00	4.40e-04
4367	30/06/2008	22:00	3.20	350.0	1.73	24.30	170.2	0.27	6.86	1.0	-28.26	90.00	0.089	0.00e+00	4.34e-04
4368	30/06/2008	23:00	3.00	330.0	1.63	23.50	164.3	0.25	7.07	1.0	-26.63	90.00	0.089	0.00e+00	4.30e-04
