i	Date	Heure	Uext	Direct	Uh	To	h	us	sigmatheta	Cld	Fo	Lmo	thetas	k1	k3
3468	24/05/2008	11:00	5.90	160.0	3.26	22.10	1852.8	0.64	5.12	7.0	145.56	-160.21	-0.193	4.72e-03	4.21e-04
3469	24/05/2008	12:00	6.90	180.0	3.81	21.70	2123.3	0.74	4.73	7.0	149.59	-234.67	-0.173	4.78e-03	4.18e-04
3470	24/05/2008	13:00	6.70	190.0	3.70	22.70	2224.5	0.72	4.81	7.0	145.24	-222.84	-0.173	4.72e-03	4.24e-04
3471	24/05/2008	14:00	5.50	180.0	3.06	24.20	2336.5	0.62	5.30	6.0	179.58	-114.46	-0.251	6.19e-03	4.32e-04
3472	24/05/2008	15:00	7.30	200.0	4.03	23.40	2414.9	0.77	4.60	7.0	116.46	-342.88	-0.130	4.13e-03	4.28e-04
3473	24/05/2008	16:00	10.60	200.0	5.86	21.20	3148.2	1.09	3.80	7.0	93.93	-1218.10	-0.073	3.53e-03	4.16e-04
3474	24/05/2008	17:00	8.10	200.0	4.48	18.80	3185.4	0.84	4.35	7.0	66.75	-780.40	-0.067	2.72e-03	4.03e-04
3475	24/05/2008	18:00	6.80	210.0	3.77	19.20	3206.2	0.71	4.74	7.0	37.28	-830.39	-0.045	1.69e-03	4.05e-04
3476	24/05/2008	19:00	5.30	200.0	2.96	18.90	3211.8	0.55	5.35	7.0	7.61	-1908.65	-0.012	4.81e-04	4.03e-04
3477	24/05/2008	20:00	3.30	210.0	1.83	18.70	200.3	0.30	6.71	7.0	-19.47	116.85	0.056	0.00e+00	4.02e-04
3478	24/05/2008	21:00	5.00	220.0	2.80	18.40	413.3	0.49	5.46	7.0	-32.41	322.94	0.056	0.00e+00	4.01e-04
3479	24/05/2008	22:00	2.60	260.0	1.42	15.30	152.0	0.22	7.58	7.0	-14.78	90.00	0.056	0.00e+00	3.84e-04
3480	24/05/2008	23:00	1.00	0.0	1.00	14.80	88.9	0.09	11.99	7.0	-1.69	90.00	0.016	0.00e+00	3.81e-04
3481	25/05/2008	00:00	1.50	130.0	1.00	14.00	112.0	0.13	9.88	7.0	-4.67	90.00	0.030	0.00e+00	3.77e-04
3482	25/05/2008	01:00	1.50	140.0	1.00	14.20	112.0	0.13	9.88	7.0	-4.67	90.00	0.030	0.00e+00	3.78e-04
3483	25/05/2008	02:00	2.20	180.0	1.21	14.20	138.7	0.19	8.21	7.0	-12.43	90.00	0.055	0.00e+00	3.78e-04
3484	25/05/2008	03:00	2.50	140.0	1.37	14.70	148.8	0.21	7.72	7.0	-14.26	90.00	0.056	0.00e+00	3.81e-04
3485	25/05/2008	04:00	2.20	140.0	1.21	15.20	138.7	0.19	8.21	7.0	-12.43	90.00	0.055	0.00e+00	3.84e-04
3486	25/05/2008	05:00	3.40	160.0	1.90	14.50	1027.6	0.36	6.68	7.0	5.60	-710.18	-0.013	4.99e-04	3.80e-04
3487	25/05/2008	06:00	1.00	190.0	1.00	16.40	1073.9	0.18	11.31	7.0	36.83	-13.72	-0.172	1.70e-03	3.90e-04
3488	25/05/2008	07:00	5.00	170.0	2.76	17.00	1550.0	0.54	5.56	7.0	67.05	-203.64	-0.105	2.73e-03	3.93e-04
3489	25/05/2008	08:00	1.30	210.0	1.00	16.60	1558.5	0.16	11.06	8.0	9.80	-36.54	-0.051	1.69e-03	3.91e-04
3490	25/05/2008	09:00	1.00	80.0	1.00	16.10	1572.1	0.15	12.11	8.0	16.31	-17.87	-0.091	1.97e-03	3.88e-04
3491	25/05/2008	10:00	1.00	0.0	1.00	17.20	1626.8	0.19	11.39	8.0	67.08	-9.16	-0.295	2.16e-03	3.94e-04
3492	25/05/2008	11:00	1.40	90.0	1.00	17.10	1645.4	0.19	10.45	8.0	22.84	-25.74	-0.102	2.25e-03	3.94e-04
3493	25/05/2008	12:00	3.00	130.0	1.66	17.10	1666.1	0.33	7.19	8.0	23.82	-132.87	-0.061	2.28e-03	3.94e-04
3494	25/05/2008	13:00	3.00	150.0	1.66	18.00	1685.2	0.33	7.19	8.0	21.80	-143.46	-0.056	2.25e-03	3.98e-04
3495	25/05/2008	14:00	4.30	160.0	2.37	18.70	1742.1	0.47	6.01	8.0	67.11	-137.73	-0.120	2.16e-03	4.02e-04
3496	25/05/2008	15:00	2.00	130.0	1.20	18.30	1786.3	0.28	8.49	8.0	58.39	-31.85	-0.178	1.97e-03	4.00e-04
3497	25/05/2008	16:00	1.90	70.0	1.12	18.50	1821.2	0.26	8.82	8.0	47.09	-31.55	-0.155	1.69e-03	4.01e-04
3498	25/05/2008	17:00	1.30	30.0	1.00	18.20	1845.6	0.20	10.31	8.0	33.80	-20.89	-0.142	1.30e-03	3.99e-04
3499	25/05/2008	18:00	1.00	20.0	1.00	17.90	1859.5	0.16	11.87	8.0	19.47	-17.20	-0.105	8.13e-04	3.98e-04
3500	25/05/2008	19:00	1.60	360.0	1.00	17.30	1863.2	0.18	9.85	8.0	4.89	-103.85	-0.023	2.38e-04	3.95e-04
3501	25/05/2008	20:00	1.00	320.0	1.00	16.80	88.9	0.09	11.99	8.0	-1.69	90.00	0.016	0.00e+00	3.92e-04
3502	25/05/2008	21:00	1.40	200.0	1.00	16.70	107.7	0.12	10.21	8.0	-3.92	90.00	0.027	0.00e+00	3.91e-04
3503	25/05/2008	22:00	2.10	160.0	1.16	16.40	135.2	0.18	8.40	8.0	-9.71	90.00	0.045	0.00e+00	3.90e-04
3504	25/05/2008	23:00	5.10	170.0	2.87	16.80	473.7	0.51	5.40	8.0	-27.40	426.98	0.045	0.00e+00	3.92e-04
3505	26/05/2008	00:00	4.00	170.0	2.24	17.00	322.1	0.39	6.09	8.0	-20.82	247.12	0.045	0.00e+00	3.93e-04
3506	26/05/2008	01:00	1.50	140.0	1.00	16.60	112.0	0.13	9.88	8.0	-4.67	90.00	0.030	0.00e+00	3.91e-04
3507	26/05/2008	02:00	1.50	140.0	1.00	17.30	112.0	0.13	9.88	8.0	-4.67	90.00	0.030	0.00e+00	3.95e-04
3508	26/05/2008	03:00	1.80	170.0	1.00	16.80	124.1	0.16	9.05	8.0	-7.43	90.00	0.040	0.00e+00	3.92e-04
3509	26/05/2008	04:00	5.80	130.0	3.27	17.20	576.3	0.59	5.06	8.0	-31.46	565.28	0.045	0.00e+00	3.94e-04
3510	26/05/2008	05:00	1.90	180.0	1.06	17.20	600.5	0.21	9.00	8.0	5.02	-158.32	-0.020	2.46e-04	3.94e-04
3511	26/05/2008	06:00	1.00	90.0	1.00	16.80	642.0	0.16	11.89	8.0	19.15	-17.26	-0.103	8.20e-04	3.92e-04
3512	26/05/2008	07:00	2.30	110.0	1.27	16.90	788.8	0.27	8.25	8.0	33.54	-53.66	-0.103	1.31e-03	3.93e-04
3513	26/05/2008	08:00	2.10	350.0	1.20	17.60	867.3	0.27	8.50	8.0	47.04	-36.79	-0.146	1.69e-03	3.96e-04
3514	26/05/2008	09:00	1.50	280.0	1.00	19.80	954.5	0.24	9.36	8.0	58.70	-21.23	-0.205	1.98e-03	4.08e-04
3515	26/05/2008	10:00	1.60	240.0	1.00	19.60	979.4	0.20	9.93	8.0	17.41	-38.48	-0.075	2.16e-03	4.07e-04
3516	26/05/2008	11:00	2.00	140.0	1.10	17.20	1011.4	0.24	8.86	8.0	22.78	-51.81	-0.080	2.26e-03	3.94e-04
3517	26/05/2008	12:00	1.20	150.0	1.00	19.00	1039.7	0.17	11.09	8.0	21.62	-21.04	-0.106	2.29e-03	4.04e-04
3518	26/05/2008	13:00	2.10	170.0	1.30	20.00	1131.0	0.30	8.18	8.0	72.67	-31.95	-0.207	2.26e-03	4.09e-04
3519	26/05/2008	14:00	2.60	180.0	1.44	19.20	1154.4	0.29	7.73	8.0	17.83	-118.17	-0.052	2.16e-03	4.05e-04
3520	26/05/2008	15:00	1.00	140.0	1.00	19.40	1219.6	0.19	11.37	8.0	58.64	-10.02	-0.263	1.98e-03	4.06e-04
3521	26/05/2008	16:00	1.00	170.0	1.00	19.40	1228.4	0.13	12.64	8.0	7.96	-24.27	-0.052	1.69e-03	4.06e-04
3522	26/05/2008	17:00	3.50	350.0	1.93	19.10	1270.1	0.38	6.66	8.0	34.25	-144.44	-0.076	1.31e-03	4.04e-04
3523	26/05/2008	18:00	1.50	80.0	1.00	19.20	112.0	0.13	9.88	8.0	-4.67	90.00	0.030	8.20e-04	4.05e-04
3524	26/05/2008	19:00	1.00	70.0	1.00	18.80	362.5	0.13	12.66	8.0	5.95	-29.35	-0.040	2.46e-04	4.03e-04
3525	26/05/2008	20:00	1.00	0.0	1.00	18.10	88.9	0.09	11.99	8.0	-1.69	90.00	0.016	0.00e+00	3.99e-04
3526	26/05/2008	21:00	1.50	30.0	1.00	17.50	112.0	0.13	9.88	8.0	-4.67	90.00	0.030	0.00e+00	3.96e-04
3527	26/05/2008	22:00	1.00	0.0	1.00	17.20	88.9	0.09	11.99	8.0	-1.69	90.00	0.016	0.00e+00	3.94e-04
3528	26/05/2008	23:00	1.50	360.0	1.00	17.20	112.0	0.13	9.88	8.0	-4.67	90.00	0.030	0.00e+00	3.94e-04
3529	27/05/2008	00:00	1.30	60.0	1.00	16.90	103.3	0.11	10.58	8.0	-3.25	90.00	0.024	0.00e+00	3.93e-04
3530	27/05/2008	01:00	2.20	40.0	1.21	16.60	138.7	0.19	8.21	8.0	-10.15	90.00	0.045	0.00e+00	3.91e-04
3531	27/05/2008	02:00	3.10	20.0	1.73	16.50	206.4	0.28	6.90	8.0	-15.26	132.06	0.045	0.00e+00	3.90e-04
3532	27/05/2008	03:00	2.70	280.0	1.47	16.50	155.2	0.23	7.44	8.0	-12.36	90.00	0.045	0.00e+00	3.90e-04
3533	27/05/2008	04:00	1.00	10.0	1.00	16.40	88.9	0.09	11.99	8.0	-1.69	90.00	0.016	0.00e+00	3.90e-04
3534	27/05/2008	05:00	1.70	360.0	1.00	16.20	120.2	0.15	9.30	7.0	-6.42	90.00	0.036	5.33e-04	3.89e-04
3535	27/05/2008	06:00	1.30	290.0	1.00	16.30	437.3	0.15	11.01	7.0	5.16	-59.39	-0.028	1.73e-03	3.89e-04
3536	27/05/2008	07:00	3.30	330.0	1.83	17.10	1028.1	0.36	6.84	7.0	20.29	-196.39	-0.048	2.75e-03	3.94e-04
3537	27/05/2008	08:00	1.00	230.0	1.00	17.20	1071.7	0.18	11.32	7.0	34.61	-14.22	-0.164	3.56e-03	3.94e-04
3538	27/05/2008	09:00	2.80	310.0	1.72	18.70	1214.0	0.38	7.10	7.0	118.85	-41.11	-0.263	4.14e-03	4.02e-04
3539	27/05/2008	10:00	3.60	360.0	2.08	20.50	1361.2	0.44	6.44	7.0	135.95	-57.14	-0.259	4.53e-03	4.12e-04
3540	27/05/2008	11:00	2.90	340.0	1.82	21.00	1501.3	0.41	6.89	7.0	146.86	-40.22	-0.307	4.73e-03	4.15e-04
3541	27/05/2008	12:00	2.30	340.0	1.31	20.90	1550.4	0.29	8.12	7.0	54.96	-40.02	-0.160	4.79e-03	4.14e-04
3542	27/05/2008	13:00	3.40	350.0	1.91	21.90	1628.5	0.40	6.73	5.0	89.10	-64.45	-0.189	7.66e-03	4.19e-04
3543	27/05/2008	14:00	1.50	60.0	1.00	23.30	1793.3	0.28	9.42	5.0	211.48	-9.11	-0.648	7.33e-03	4.27e-04
3544	27/05/2008	15:00	1.10	300.0	1.00	24.80	1934.4	0.23	10.99	4.0	196.83	-5.39	-0.739	7.35e-03	4.35e-04
3545	27/05/2008	16:00	2.50	250.0	1.64	25.30	2041.9	0.38	7.27	4.0	156.85	-30.60	-0.357	6.31e-03	4.38e-04
3546	27/05/2008	17:00	1.00	230.0	1.00	25.50	2113.2	0.20	11.46	4.0	110.76	-6.58	-0.473	4.88e-03	4.39e-04
3547	27/05/2008	18:00	1.70	170.0	1.09	24.20	2151.7	0.26	8.92	4.0	61.07	-25.14	-0.202	3.07e-03	4.32e-04
3548	27/05/2008	19:00	1.00	20.0	1.00	22.70	2158.1	0.13	12.56	4.0	10.19	-21.12	-0.065	9.45e-04	4.24e-04
3549	27/05/2008	20:00	1.00	220.0	1.00	21.10	88.9	0.09	11.99	4.0	-1.69	90.00	0.016	0.00e+00	4.15e-04
3550	27/05/2008	21:00	3.30	230.0	1.79	21.00	173.0	0.28	6.76	4.0	-25.85	90.00	0.079	0.00e+00	4.15e-04
3551	27/05/2008	22:00	1.90	200.0	1.05	20.30	127.9	0.16	8.82	4.0	-8.53	90.00	0.044	0.00e+00	4.11e-04
3552	27/05/2008	23:00	11.20	190.0	6.30	19.30	1178.1	1.14	3.66	4.0	-106.72	1240.02	0.079	0.00e+00	4.05e-04
3553	28/05/2008	00:00	7.90	200.0	4.42	17.80	702.8	0.79	4.36	4.0	-74.30	591.75	0.079	0.00e+00	3.97e-04
3554	28/05/2008	01:00	5.80	170.0	3.23	16.40	433.0	0.56	5.09	4.0	-53.11	298.06	0.079	0.00e+00	3.90e-04
3555	28/05/2008	02:00	5.60	180.0	3.11	16.00	408.7	0.54	5.18	4.0	-51.09	274.66	0.079	0.00e+00	3.88e-04
3556	28/05/2008	03:00	3.20	200.0	1.73	16.10	170.2	0.27	6.86	4.0	-25.52	90.00	0.079	0.00e+00	3.88e-04
3557	28/05/2008	04:00	4.30	190.0	2.38	15.90	259.5	0.39	5.89	4.0	-37.21	145.55	0.079	0.00e+00	3.87e-04
3558	28/05/2008	05:00	1.50	110.0	1.00	15.80	502.3	0.17	10.24	7.0	7.43	-62.55	-0.036	5.48e-04	3.87e-04
3559	28/05/2008	06:00	2.70	160.0	1.49	17.40	899.9	0.31	7.61	7.0	38.13	-70.08	-0.103	1.74e-03	3.95e-04
3560	28/05/2008	07:00	2.60	140.0	1.48	18.90	999.6	0.33	7.64	7.0	68.00	-44.80	-0.176	2.76e-03	4.03e-04
3561	28/05/2008	08:00	3.80	190.0	2.16	19.60	1313.7	0.46	6.32	6.0	128.17	-64.87	-0.238	4.89e-03	4.07e-04
3562	28/05/2008	09:00	6.20	180.0	3.44	21.10	1975.0	0.68	4.99	3.0	207.86	-135.90	-0.258	7.71e-03	4.15e-04
3563	28/05/2008	10:00	7.60	190.0	4.20	21.20	2358.8	0.82	4.51	3.0	240.65	-199.99	-0.250	8.42e-03	4.16e-04
3564	28/05/2008	11:00	6.70	190.0	3.73	22.80	2510.6	0.74	4.79	3.0	258.83	-138.17	-0.299	8.80e-03	4.24e-04
3565	28/05/2008	12:00	5.90	200.0	3.28	23.70	2621.7	0.66	5.11	6.0	201.21	-123.86	-0.263	6.57e-03	4.29e-04
3566	28/05/2008	13:00	5.40	170.0	3.02	24.10	2724.2	0.61	5.33	6.0	195.75	-103.18	-0.275	6.49e-03	4.32e-04
3567	28/05/2008	14:00	3.70	190.0	2.12	22.50	2790.9	0.45	6.37	7.0	135.19	-60.07	-0.256	4.53e-03	4.23e-04
3568	28/05/2008	15:00	3.20	160.0	1.87	22.30	2847.3	0.41	6.79	7.0	117.74	-50.08	-0.248	4.15e-03	4.22e-04
3569	28/05/2008	16:00	2.20	190.0	1.40	22.90	2891.7	0.32	7.86	7.0	94.83	-31.28	-0.251	3.56e-03	4.25e-04
3570	28/05/2008	17:00	1.90	150.0	1.20	22.40	2923.2	0.28	8.50	7.0	68.29	-28.34	-0.208	2.76e-03	4.22e-04
3571	28/05/2008	18:00	1.10	160.0	1.00	21.70	2941.0	0.19	10.82	7.0	39.50	-15.57	-0.176	1.74e-03	4.18e-04
3572	28/05/2008	19:00	1.20	100.0	1.00	21.00	2945.7	0.15	11.51	7.0	10.36	-29.72	-0.058	5.48e-04	4.15e-04
3573	28/05/2008	20:00	1.00	290.0	1.00	20.10	88.9	0.09	11.99	7.0	-1.69	90.00	0.016	0.00e+00	4.10e-04
3574	28/05/2008	21:00	2.70	290.0	1.47	20.00	155.2	0.23	7.44	7.0	-15.08	90.00	0.056	0.00e+00	4.09e-04
3575	28/05/2008	22:00	2.10	250.0	1.16	15.80	135.2	0.18	8.40	8.0	-9.73	90.00	0.045	0.00e+00	3.87e-04
3576	28/05/2008	23:00	1.70	240.0	1.00	15.10	120.2	0.15	9.30	8.0	-6.42	90.00	0.036	0.00e+00	3.83e-04
3577	29/05/2008	00:00	5.20	220.0	2.93	15.10	486.6	0.52	5.35	8.0	-28.15	442.58	0.045	0.00e+00	3.83e-04
3578	29/05/2008	01:00	2.40	310.0	1.31	15.60	145.5	0.21	7.88	8.0	-11.07	90.00	0.045	0.00e+00	3.86e-04
3579	29/05/2008	02:00	2.00	280.0	1.10	15.10	131.6	0.17	8.60	8.0	-9.31	90.00	0.045	0.00e+00	3.83e-04
3580	29/05/2008	03:00	1.40	250.0	1.00	14.20	107.7	0.12	10.21	8.0	-3.92	90.00	0.027	0.00e+00	3.78e-04
3581	29/05/2008	04:00	3.20	60.0	1.79	14.10	217.6	0.30	6.80	8.0	-16.01	141.78	0.045	0.00e+00	3.78e-04
3582	29/05/2008	05:00	3.00	190.0	1.74	14.10	242.9	0.29	6.90	8.0	-12.25	184.44	0.034	2.69e-04	3.78e-04
3583	29/05/2008	06:00	2.50	230.0	1.43	13.90	287.3	0.25	7.64	8.0	-4.00	354.95	0.013	8.37e-04	3.77e-04
3584	29/05/2008	07:00	1.00	250.0	1.00	14.60	349.3	0.12	12.63	8.0	3.95	-39.51	-0.027	1.32e-03	3.80e-04
3585	29/05/2008	08:00	1.30	240.0	1.00	14.80	596.5	0.21	10.18	7.0	38.77	-20.08	-0.156	3.57e-03	3.81e-04
3586	29/05/2008	09:00	3.00	270.0	1.94	16.50	1255.4	0.43	6.68	5.0	190.89	-38.00	-0.367	6.73e-03	3.90e-04
3587	29/05/2008	10:00	1.20	50.0	1.00	18.20	1391.7	0.23	10.48	7.0	137.71	-7.98	-0.500	4.53e-03	3.99e-04
3588	29/05/2008	11:00	1.50	80.0	1.00	18.40	1526.2	0.27	9.38	7.0	148.99	-11.53	-0.466	4.74e-03	4.01e-04
3589	29/05/2008	12:00	1.30	80.0	1.00	19.60	1652.2	0.25	10.08	7.0	152.00	-8.68	-0.522	4.80e-03	4.07e-04
3590	29/05/2008	13:00	1.40	60.0	1.00	19.50	1709.6	0.24	9.63	8.0	72.96	-16.47	-0.258	2.26e-03	4.06e-04
3591	29/05/2008	14:00	1.30	110.0	1.00	19.10	1761.1	0.23	9.99	8.0	67.55	-15.03	-0.253	2.16e-03	4.04e-04
3592	29/05/2008	15:00	1.00	60.0	1.00	18.90	1771.6	0.14	12.30	8.0	14.04	-18.52	-0.083	1.98e-03	4.03e-04
3593	29/05/2008	16:00	1.00	40.0	1.00	19.00	1778.0	0.13	12.63	8.0	8.42	-23.47	-0.054	1.70e-03	4.04e-04
3594	29/05/2008	17:00	1.40	70.0	1.00	18.80	1779.7	0.15	10.47	8.0	2.07	-155.09	-0.011	1.32e-03	4.03e-04
3595	29/05/2008	18:00	2.10	90.0	1.20	18.00	174.2	0.20	8.31	8.0	-4.74	144.88	0.020	8.37e-04	3.98e-04
3596	29/05/2008	19:00	1.00	80.0	1.00	17.50	88.9	0.09	11.99	8.0	-1.69	90.00	0.016	2.69e-04	3.96e-04
3597	29/05/2008	20:00	1.00	0.0	1.00	17.20	88.9	0.09	11.99	8.0	-1.69	90.00	0.016	0.00e+00	3.94e-04
3598	29/05/2008	21:00	2.00	150.0	1.10	17.10	131.6	0.17	8.60	8.0	-9.24	90.00	0.045	0.00e+00	3.94e-04
3599	29/05/2008	22:00	1.50	150.0	1.00	16.20	112.0	0.13	9.88	8.0	-4.67	90.00	0.030	0.00e+00	3.89e-04
3600	29/05/2008	23:00	1.20	100.0	1.00	16.20	98.7	0.11	10.99	8.0	-2.66	90.00	0.021	0.00e+00	3.89e-04
3601	30/05/2008	00:00	1.50	100.0	1.00	16.00	112.0	0.13	9.88	8.0	-4.67	90.00	0.030	0.00e+00	3.88e-04
3602	30/05/2008	01:00	1.00	0.0	1.00	15.90	88.9	0.09	11.99	8.0	-1.69	90.00	0.016	0.00e+00	3.87e-04
3603	30/05/2008	02:00	1.00	170.0	1.00	15.70	88.9	0.09	11.99	8.0	-1.69	90.00	0.016	0.00e+00	3.86e-04
3604	30/05/2008	03:00	1.00	170.0	1.00	15.10	88.9	0.09	11.99	8.0	-1.69	90.00	0.016	0.00e+00	3.83e-04
3605	30/05/2008	04:00	1.00	180.0	1.00	15.20	88.9	0.09	11.99	8.0	-1.69	90.00	0.016	0.00e+00	3.84e-04
3606	30/05/2008	05:00	1.20	190.0	1.00	15.20	407.1	0.14	11.48	8.0	4.59	-53.83	-0.027	2.76e-04	3.84e-04
3607	30/05/2008	06:00	1.00	250.0	1.00	15.40	466.9	0.16	11.89	8.0	19.19	-17.26	-0.103	8.42e-04	3.85e-04
3608	30/05/2008	07:00	1.00	280.0	1.00	16.20	556.0	0.18	11.33	8.0	33.89	-14.39	-0.160	1.33e-03	3.89e-04
3609	30/05/2008	08:00	1.00	190.0	1.00	17.00	659.8	0.18	11.35	8.0	47.43	-11.55	-0.216	1.71e-03	3.93e-04
3610	30/05/2008	09:00	1.20	150.0	1.00	17.80	769.9	0.21	10.38	8.0	58.91	-14.14	-0.234	1.99e-03	3.97e-04
3611	30/05/2008	10:00	1.00	130.0	1.00	19.10	878.5	0.19	11.39	8.0	67.64	-9.11	-0.299	2.17e-03	4.04e-04
3612	30/05/2008	11:00	1.10	220.0	1.00	20.10	1078.5	0.22	10.96	7.0	148.00	-6.49	-0.566	4.74e-03	4.10e-04
3613	30/05/2008	12:00	1.80	100.0	1.19	20.70	1252.3	0.30	8.56	7.0	151.42	-16.23	-0.424	4.80e-03	4.13e-04
3614	30/05/2008	13:00	2.50	110.0	1.63	21.70	1403.0	0.38	7.28	7.0	147.01	-31.73	-0.334	4.74e-03	4.18e-04
3615	30/05/2008	14:00	5.10	180.0	2.84	17.40	1536.0	0.53	5.47	8.0	19.93	-666.83	-0.031	2.17e-03	3.95e-04
3616	30/05/2008	15:00	3.30	240.0	1.83	16.90	1552.4	0.35	6.82	8.0	15.89	-245.04	-0.038	1.99e-03	3.93e-04
3617	30/05/2008	16:00	3.30	220.0	1.84	16.40	1563.8	0.35	6.80	8.0	10.28	-366.68	-0.025	1.71e-03	3.90e-04
3618	30/05/2008	17:00	3.10	200.0	1.74	16.40	1568.7	0.32	6.99	8.0	3.22	-931.50	-0.008	1.33e-03	3.90e-04
3619	30/05/2008	18:00	1.00	140.0	1.00	16.70	88.9	0.09	11.99	8.0	-1.69	90.00	0.016	8.42e-04	3.91e-04
3620	30/05/2008	19:00	1.10	120.0	1.00	16.90	93.9	0.10	11.46	8.0	-2.14	90.00	0.018	2.76e-04	3.93e-04
3621	30/05/2008	20:00	1.40	130.0	1.00	16.30	107.7	0.12	10.21	8.0	-3.92	90.00	0.027	0.00e+00	3.89e-04
3622	30/05/2008	21:00	1.10	240.0	1.00	16.10	93.9	0.10	11.46	8.0	-2.14	90.00	0.018	0.00e+00	3.88e-04
3623	30/05/2008	22:00	3.10	190.0	1.73	16.10	206.2	0.28	6.90	8.0	-15.28	131.82	0.045	0.00e+00	3.88e-04
3624	30/05/2008	23:00	1.90	200.0	1.05	16.00	127.9	0.16	8.82	8.0	-8.53	90.00	0.043	0.00e+00	3.88e-04
3625	31/05/2008	00:00	1.00	220.0	1.00	15.80	88.9	0.09	11.99	8.0	-1.69	90.00	0.016	0.00e+00	3.87e-04
3626	31/05/2008	01:00	1.00	230.0	1.00	15.70	88.9	0.09	11.99	8.0	-1.69	90.00	0.016	0.00e+00	3.86e-04
3627	31/05/2008	02:00	1.20	140.0	1.00	15.50	98.7	0.11	10.99	8.0	-2.66	90.00	0.021	0.00e+00	3.85e-04
3628	31/05/2008	03:00	1.00	210.0	1.00	15.30	88.9	0.09	11.99	8.0	-1.69	90.00	0.016	0.00e+00	3.84e-04
3629	31/05/2008	04:00	1.00	150.0	1.00	15.00	88.9	0.09	11.99	8.0	-1.69	90.00	0.016	0.00e+00	3.82e-04
3630	31/05/2008	05:00	1.00	180.0	1.00	15.20	376.0	0.13	12.63	7.0	8.14	-23.95	-0.052	5.91e-04	3.84e-04
3631	31/05/2008	06:00	1.00	220.0	1.00	16.40	451.9	0.16	11.85	8.0	19.74	-17.14	-0.105	8.47e-04	3.90e-04
3632	31/05/2008	07:00	2.60	200.0	1.48	17.30	942.0	0.33	7.63	7.0	68.80	-44.55	-0.177	2.78e-03	3.95e-04
3633	31/05/2008	08:00	3.40	190.0	1.88	18.00	1098.1	0.38	6.77	8.0	47.72	-101.75	-0.106	1.71e-03	3.98e-04
3634	31/05/2008	09:00	3.40	200.0	1.88	18.30	1173.2	0.39	6.77	8.0	59.06	-86.06	-0.129	1.99e-03	4.00e-04
3635	31/05/2008	10:00	2.70	190.0	1.72	19.50	1323.1	0.39	7.10	7.0	137.31	-37.02	-0.301	4.54e-03	4.06e-04
3636	31/05/2008	11:00	2.60	180.0	1.71	21.50	1513.1	0.40	7.13	6.0	199.03	-28.08	-0.425	6.50e-03	4.17e-04
3637	31/05/2008	12:00	4.50	170.0	2.53	23.00	1648.1	0.52	5.84	7.0	150.19	-82.99	-0.247	4.80e-03	4.26e-04
3638	31/05/2008	13:00	6.80	190.0	3.77	23.60	2143.5	0.74	4.77	5.0	230.01	-157.01	-0.266	7.68e-03	4.29e-04
3639	31/05/2008	14:00	4.30	190.0	2.41	24.30	2229.9	0.50	5.98	7.0	135.01	-80.77	-0.233	4.54e-03	4.33e-04
3640	31/05/2008	15:00	2.30	310.0	1.50	24.00	2300.2	0.34	7.62	7.0	117.90	-30.70	-0.293	4.16e-03	4.31e-04
3641	31/05/2008	16:00	3.20	30.0	1.82	22.30	2356.1	0.39	6.89	7.0	95.59	-54.94	-0.209	3.58e-03	4.22e-04
3642	31/05/2008	17:00	3.30	180.0	1.83	23.00	2396.1	0.38	6.86	7.0	69.15	-71.59	-0.155	2.78e-03	4.26e-04
3643	31/05/2008	18:00	5.10	350.0	2.83	21.00	2422.5	0.54	5.49	7.0	40.13	-343.14	-0.063	1.78e-03	4.15e-04
3644	31/05/2008	19:00	1.50	320.0	1.00	19.80	2428.3	0.18	10.27	7.0	10.62	-47.41	-0.050	5.91e-04	4.08e-04
3645	31/05/2008	20:00	3.50	200.0	1.95	17.70	225.1	0.32	6.51	7.0	-21.21	137.31	0.056	0.00e+00	3.97e-04
3646	31/05/2008	21:00	3.10	190.0	1.69	16.40	170.3	0.26	6.96	7.0	-17.57	92.90	0.056	0.00e+00	3.90e-04
3647	31/05/2008	22:00	1.00	210.0	1.00	16.10	88.9	0.09	11.99	8.0	-1.69	90.00	0.016	0.00e+00	3.88e-04
3648	31/05/2008	23:00	1.00	170.0	1.00	16.10	88.9	0.09	11.99	8.0	-1.69	90.00	0.016	0.00e+00	3.88e-04
